,id,roi,int,dist,index,time
0,24_06_5_01_xform_Eapp,1,-0.3594,82,0,0.0
1,24_06_5_01_xform_Eapp,1,-0.0278,82,1,10.0
2,24_06_5_01_xform_Eapp,1,-0.0209,82,2,20.0
3,24_06_5_01_xform_Eapp,1,0.2999,82,3,30.0
4,24_06_5_01_xform_Eapp,1,0.1082,82,4,40.0
5,24_06_5_01_xform_Eapp,1,0.2008,82,5,50.0
6,24_06_5_01_xform_Eapp,1,0.4515,82,6,60.0
7,24_06_5_01_xform_Eapp,1,0.0307,82,7,70.0
8,24_06_5_01_xform_Eapp,1,0.2059,82,8,80.0
9,24_06_5_01_xform_Eapp,1,0.6354,82,9,90.0
10,24_06_5_01_xform_Eapp,1,1.0006,82,10,100.0
11,24_06_5_01_xform_Eapp,1,0.7493,82,11,110.0
12,24_06_5_01_xform_Eapp,1,1.7667,82,12,120.0
13,24_06_5_01_xform_Eapp,1,1.5507,82,13,130.0
14,24_06_5_01_xform_Eapp,1,1.9864,82,14,140.0
15,24_06_5_01_xform_Eapp,1,1.8806,82,15,150.0
16,24_06_5_01_xform_Eapp,1,1.3335,82,16,160.0
17,24_06_5_01_xform_Eapp,1,1.3399,82,17,170.0
18,24_06_5_01_xform_Eapp,1,1.237,82,18,180.0
19,24_06_5_01_xform_Eapp,1,0.6736,82,19,190.0
20,24_06_5_01_xform_Eapp,1,0.5045,82,20,200.0
21,24_06_5_01_xform_Eapp,1,0.988,82,21,210.0
22,24_06_5_01_xform_Eapp,1,1.1215,82,22,220.0
23,24_06_5_01_xform_Eapp,1,0.5081,82,23,230.0
24,24_06_5_01_xform_Eapp,1,0.3773,82,24,240.0
25,24_06_5_01_xform_Eapp,1,0.438,82,25,250.0
26,24_06_5_01_xform_Eapp,1,0.4508,82,26,260.0
27,24_06_5_01_xform_Eapp,1,0.8769,82,27,270.0
28,24_06_5_01_xform_Eapp,1,-0.1215,82,28,280.0
29,24_06_5_01_xform_Eapp,1,0.3884,82,30,290.0
30,24_06_5_01_xform_Eapp,2,1.3499,44,0,0.0
31,24_06_5_01_xform_Eapp,2,0.0349,44,1,10.0
32,24_06_5_01_xform_Eapp,2,-0.611,44,2,20.0
33,24_06_5_01_xform_Eapp,2,-0.426,44,3,30.0
34,24_06_5_01_xform_Eapp,2,-0.3478,44,4,40.0
35,24_06_5_01_xform_Eapp,2,1.2773,44,5,50.0
36,24_06_5_01_xform_Eapp,2,-0.8148,44,6,60.0
37,24_06_5_01_xform_Eapp,2,1.4307,44,7,70.0
38,24_06_5_01_xform_Eapp,2,1.9112,44,8,80.0
39,24_06_5_01_xform_Eapp,2,2.9534,44,9,90.0
40,24_06_5_01_xform_Eapp,2,5.5495,44,10,100.0
41,24_06_5_01_xform_Eapp,2,13.06,44,11,110.0
42,24_06_5_01_xform_Eapp,2,15.5415,44,12,120.0
43,24_06_5_01_xform_Eapp,2,13.0689,44,13,130.0
