cell,power,stimul,frame,time,mask,int,delta,rel
cell11_01_17_03,50,20,42,22.0,cell,360.344,-0.09757813335430288,360.344
cell11_01_17_03,50,20,42,22.0,up,281.879,-0.0013823683207377672,0.782249739138157
cell11_01_17_03,50,20,42,22.0,down,380.446,-0.1110364426316309,1.0557855826654532
cell11_01_17_03,50,20,43,23.0,cell,361.498,-0.0946881314835651,361.498
cell11_01_17_03,50,20,43,23.0,up,278.688,-0.012687179472645346,0.7709254269733166
cell11_01_17_03,50,20,43,23.0,down,382.669,-0.10584210233621488,1.058564639361767
cell11_01_17_03,50,20,44,24.0,cell,353.047,-0.11585226130124697,353.047
cell11_01_17_03,50,20,44,24.0,up,274.309,-0.02820073886913622,0.7769758700682912
cell11_01_17_03,50,20,44,24.0,down,370.998,-0.1331129730459772,1.0508459213645773
cell11_01_17_03,50,20,45,25.0,cell,355.174,-0.1105255420819583,355.174
cell11_01_17_03,50,20,45,25.0,up,283.617,0.004774874481523334,0.7985297347215732
cell11_01_17_03,50,20,45,25.0,down,373.508,-0.12724801841642502,1.0516197694651073
cell11_01_17_03,50,20,46,26.0,cell,354.197,-0.11297227676801613,354.197
cell11_01_17_03,50,20,46,26.0,up,273.633,-0.030595615816390986,0.7725446573516997
cell11_01_17_03,50,20,46,26.0,down,374.998,-0.12376643180366295,1.0587272054816952
cell11_01_17_03,50,20,47,27.0,cell,358.241,-0.10284474854855034,358.241
cell11_01_17_03,50,20,47,27.0,up,264.801,-0.06188489569531505,0.7391700000837425
cell11_01_17_03,50,20,47,27.0,down,378.603,-0.11534286150902723,1.056838831959491
cell11_01_17_03,50,20,48,28.0,cell,362.546,-0.0920635890567599,362.546
cell11_01_17_03,50,20,48,28.0,up,281.699,-0.002020057448704994,0.7770020907691714
cell11_01_17_03,50,20,48,28.0,down,382.562,-0.10609212231444672,1.0552095458231507
cell11_01_17_03,50,20,49,29.0,cell,355.087,-0.11074341917273313,355.087
cell11_01_17_03,50,20,49,29.0,up,263.691,-0.06581731198444618,0.7426095576577008
cell11_01_17_03,50,20,49,29.0,down,375.937,-0.12157233124702964,1.0587180043200681
cell11_01_17_03,50,20,50,30.0,cell,353.916,-0.11367599472787518,353.916
cell11_01_17_03,50,20,50,30.0,up,275.801,-0.022915004541763765,0.779283784852903
cell11_01_17_03,50,20,50,30.0,down,371.341,-0.1323115071344487,1.0492348466867845
cell11_01_17_03,50,20,51,31.0,cell,352.513,-0.11718957585841691,352.513
cell11_01_17_03,50,20,51,31.0,up,264.648,-0.062426931454087044,0.75074678096978
cell11_01_17_03,50,20,51,31.0,down,378.704,-0.1151068613426588,1.0742979691529109
cell11_01_17_03,50,20,52,32.0,cell,360.256,-0.0977985147794545,360.256
cell11_01_17_03,50,20,52,32.0,up,280.02,-0.007968279925688068,0.7772806004618937
cell11_01_17_03,50,20,52,32.0,down,380.039,-0.11198745320303646,1.0549137280156333
cell11_01_17_03,50,20,53,33.0,cell,356.293,-0.10772319191440574,356.293
cell11_01_17_03,50,20,53,33.0,up,278.402,-0.013700396642637684,0.7813849837072296
cell11_01_17_03,50,20,53,33.0,down,377.143,-0.118754349062472,1.058519252413042
cell11_01_17_03,50,20,54,34.0,cell,353.95,-0.11359084735906663,353.95
cell11_01_17_03,50,20,54,34.0,up,281.738,-0.0018818914709788123,0.7959824834016104
cell11_01_17_03,50,20,54,34.0,down,370.948,-0.13322980481150612,1.04802373216556
cell11_01_17_03,50,20,55,35.0,cell,355.886,-0.10874245600573176,355.886
cell11_01_17_03,50,20,55,35.0,up,283.082,0.0028795206845096152,0.7954288732908852
cell11_01_17_03,50,20,55,35.0,down,373.013,-0.12840465289516143,1.0481249613640322
cell11_01_17_03,50,20,56,36.0,cell,362.073,-0.09324813921694969,362.073
cell11_01_17_03,50,20,56,36.0,up,279.309,-0.010487151981158363,0.7714162613616592
cell11_01_17_03,50,20,56,36.0,down,380.279,-0.11142666072849759,1.0502826778025427
cell11_01_17_03,50,20,57,37.0,cell,360.19,-0.09796380084831813,360.19
cell11_01_17_03,50,20,57,37.0,up,274.137,-0.028810086258082748,0.7610899802881812
cell11_01_17_03,50,20,57,37.0,down,378.76,-0.11497600976526644,1.0515561231572226
cell11_01_17_03,50,20,58,38.0,cell,354.573,-0.11203064704236854,354.573
cell11_01_17_03,50,20,58,38.0,up,275.621,-0.02355269366973099,0.7773321713723267
cell11_01_17_03,50,20,58,38.0,down,373.574,-0.12709380048592678,1.0535884006960485
cell11_01_17_03,50,20,59,39.0,cell,357.53,-0.10462533029040008,357.53
cell11_01_17_03,50,20,59,39.0,up,267.957,-0.05070407965162341,0.7494671775795039
cell11_01_17_03,50,20,59,39.0,down,376.982,-0.11913054734747501,1.0544066232204292
cell11_01_17_03,50,20,60,40.0,cell,359.078,-0.10074862067523362,359.078
cell11_01_17_03,50,20,60,40.0,up,277.996,-0.015138739897941508,0.7741939077303539
cell11_01_17_03,50,20,60,40.0,down,375.155,-0.12339958005990216,1.0447730019661465
cell11_01_17_03,50,20,61,41.0,cell,353.68,-0.11426701764078166,353.68
cell11_01_17_03,50,20,61,41.0,up,271.113,-0.03952326360793176,0.7665488577244967
cell11_01_17_03,50,20,61,41.0,down,371.343,-0.13230683386382752,1.0499406242931464
cell11_01_17_03,50,20,62,42.0,cell,354.162,-0.11305992847120148,354.162
cell11_01_17_03,50,20,62,42.0,up,263.164,-0.067684324042439,0.7430610850401793
cell11_01_17_03,50,20,62,42.0,down,373.437,-0.12741391952347603,1.0544242465312486
cell11_01_17_03,50,20,63,43.0,cell,353.017,-0.11592739133254872,353.017
cell11_01_17_03,50,20,63,43.0,up,280.301,-0.0069727763425836906,0.7940155856516825
cell11_01_17_03,50,20,63,43.0,down,368.552,-0.13882838301565226,1.0440063792961813
cell11_01_17_03,50,20,64,44.0,cell,359.156,-0.10055328259384919,359.156
cell11_01_17_03,50,20,64,44.0,up,278.938,-0.011801500128246453,0.7766485872434262
cell11_01_17_03,50,20,64,44.0,down,377.515,-0.11788512072693674,1.0511170633373799
cell11_01_17_03,50,20,65,45.0,cell,357.05,-0.10582741079122679,357.05
cell11_01_17_03,50,20,65,45.0,up,281.98,-0.0010245538656006178,0.789749334827055
cell11_01_17_03,50,20,65,45.0,down,375.259,-0.1231565699876019,1.050998459599496
cell11_01_17_03,50,20,66,46.0,cell,355.933,-0.10862475229002588,355.933
cell11_01_17_03,50,20,66,46.0,up,276.895,-0.01903927173067423,0.777941354131255
cell11_01_17_03,50,20,66,46.0,down,371.737,-0.13138619955145955,1.0444016149106714
cell11_01_17_03,50,20,67,47.0,cell,357.114,-0.10566713339111664,357.114
cell11_01_17_03,50,20,67,47.0,up,287.496,0.018517075189216425,0.8050538483509467
cell11_01_17_03,50,20,67,47.0,down,372.092,-0.13055669401620426,1.0419417888965428
cell11_01_17_03,50,20,68,48.0,cell,356.452,-0.10732500274850688,356.452
cell11_01_17_03,50,20,68,48.0,up,272.191,-0.03570421427488383,0.76361193091917
cell11_01_17_03,50,20,68,48.0,down,376.829,-0.11948805254999359,1.0571661822629694
cell11_01_17_03,50,20,69,49.0,cell,358.011,-0.10342074545519642,358.011
cell11_01_17_03,50,20,69,49.0,up,270.578,-0.041418617404945485,0.7557812469449261
cell11_01_17_03,50,20,69,49.0,down,376.429,-0.12042270667422508,1.0514453466513598
cell11_01_17_03,50,20,70,50.0,cell,356.621,-0.10690177023884082,356.621
cell11_01_17_03,50,20,70,50.0,up,270.496,-0.041709120229908296,0.7584971159858785
cell11_01_17_03,50,20,70,50.0,down,374.252,-0.12550956174535452,1.049439040325724
cell11_01_17_03,50,20,71,51.0,cell,362.381,-0.09247680422891917,362.381
cell11_01_17_03,50,20,71,51.0,up,274.668,-0.02692890333057948,0.7579536454725828
cell11_01_17_03,50,20,71,51.0,down,379.761,-0.11263703781937721,1.0479605718842877
cell11_01_17_03,50,20,72,52.0,cell,355.82,-0.10890774207459553,355.82
cell11_01_17_03,50,20,72,52.0,up,273.059,-0.03262913559113068,0.7674076780394582
cell11_01_17_03,50,20,72,52.0,down,373.023,-0.12838128654205552,1.0483474790624474
cell11_01_17_03,50,20,73,53.0,cell,357.438,-0.10485572905305851,357.438
cell11_01_17_03,50,20,73,53.0,up,277.227,-0.017863089561312523,0.7755946485824115
cell11_01_17_03,50,20,73,53.0,down,372.612,-0.12934164365470333,1.0424521175700403
cell11_01_17_03,50,20,74,54.0,cell,357.71,-0.10417455010259001,357.71
cell11_01_17_03,50,20,74,54.0,up,271.418,-0.03844273480776509,0.7587654804170977
cell11_01_17_03,50,20,74,54.0,down,375.586,-0.12239249024104272,1.049973442173828
cell11_01_17_03,50,20,75,55.0,cell,356.151,-0.10807880739590033,356.151
cell11_01_17_03,50,20,75,55.0,up,269.805,-0.044157137937826746,0.7575578897714733
cell11_01_17_03,50,20,75,55.0,down,372.241,-0.13020853535492805,1.0451774668609661
cell11_01_17_03,50,20,76,56.0,cell,355.985,-0.10849452690243626,355.985
cell11_01_17_03,50,20,76,56.0,up,281.086,-0.0041917432011710784,0.7896006854221386
cell11_01_17_03,50,20,76,56.0,down,370.576,-0.13409903314704125,1.0409876820652555
cell11_01_17_03,50,20,77,57.0,cell,352.576,-0.11703180279268328,352.576
cell11_01_17_03,50,20,77,57.0,up,273.09,-0.032519311352425403,0.7745564076964965
cell11_01_17_03,50,20,77,57.0,down,367.37,-0.14159028595275613,1.0419597476856053
cell11_01_17_03,50,20,78,58.0,cell,354.583,-0.11200560369860119,354.583
cell11_01_17_03,50,20,78,58.0,up,271.621,-0.03772356318011328,0.766029392272049
cell11_01_17_03,50,20,78,58.0,down,368.172,-0.13971630443367208,1.0383238903162306
cell11_01_17_03,50,20,79,59.0,cell,357.437,-0.10485823338743518,357.437
cell11_01_17_03,50,20,79,59.0,up,274.684,-0.026872219852537883,0.7684822779958427
cell11_01_17_03,50,20,79,59.0,down,374.133,-0.12578762134731342,1.0467103293727285
cell11_01_17_03,50,20,80,60.0,cell,356.394,-0.10747025414235677,356.394
cell11_01_17_03,50,20,80,60.0,up,283.859,0.0056322120869013274,0.7964752493027379
cell11_01_17_03,50,20,80,60.0,down,372.201,-0.1303020007673511,1.0443525985285949
cell11_01_17_03,50,20,81,61.0,cell,353.951,-0.11358834302468983,353.951
cell11_01_17_03,50,20,81,61.0,up,274.508,-0.02749573811099486,0.7755536783340066
cell11_01_17_03,50,20,81,61.0,down,371.496,-0.13194932866130907,1.0495690081395446
cell11_01_17_03,50,20,82,62.0,cell,352.654,-0.11683646471129899,352.654
cell11_01_17_03,50,20,82,62.0,up,281.527,-0.002629404837651523,0.7983093910745376
cell11_01_17_03,50,20,82,62.0,down,368.159,-0.1397466806927097,1.0439666074962994
cell11_01_17_03,50,20,83,63.0,cell,355.142,-0.11060568078201338,355.142
cell11_01_17_03,50,20,83,63.0,up,300.27,0.06377174697062227,0.8454927887999729
cell11_01_17_03,50,20,83,63.0,down,370.134,-0.135131825954317,1.0422141002753829
cell11_01_17_03,50,20,84,64.0,cell,356.598,-0.10695936992950536,356.598
cell11_01_17_03,50,20,84,64.0,up,285.66,0.01201264608395111,0.8010701125637273
cell11_01_17_03,50,20,84,64.0,down,370.652,-0.13392144886343738,1.0394113259188216
cell11_01_17_03,50,20,85,65.0,cell,352.534,-0.1171369848365057,352.534
cell11_01_17_03,50,20,85,65.0,up,274.926,-0.02601488224715989,0.7798566946734216
cell11_01_17_03,50,20,85,65.0,down,366.798,-0.1429268413504071,1.040461345572342
cell11_01_17_03,50,20,86,66.0,cell,352.655,-0.11683396037692233,352.655
cell11_01_17_03,50,20,86,66.0,up,282.18,-0.0003160103900815437,0.8001587954232892
cell11_01_17_03,50,20,86,66.0,down,366.421,-0.14380775286249523,1.039035317803519
cell11_01_17_03,50,20,87,67.0,cell,354.259,-0.11281700803665931,354.259
cell11_01_17_03,50,20,87,67.0,up,281.562,-0.0025054097294355893,0.7947913814469075
cell11_01_17_03,50,20,87,67.0,down,367.497,-0.14129353326831265,1.0373681402589632
cell11_01_17_03,50,20,88,68.0,cell,353.76,-0.1140666708906439,353.76
cell11_01_17_03,50,20,88,68.0,up,274.371,-0.027981090391725454,0.7755851424694707
cell11_01_17_03,50,20,88,68.0,down,367.905,-0.1403401860615967,1.0399847354138398
cell11_01_17_03,50,20,89,69.0,cell,349.851,-0.12385611396925218,349.851
cell11_01_17_03,50,20,89,69.0,up,280.273,-0.007071972429156236,0.8011210486750074
cell11_01_17_03,50,20,89,69.0,down,365.997,-0.14479848623418048,1.0461510757436738
cell11_01_17_03,50,20,90,70.0,cell,348.601,-0.12698653194015533,348.601
cell11_01_17_03,50,20,90,70.0,up,276.312,-0.02110467596181234,0.7926311169503243
cell11_01_17_03,50,20,90,70.0,down,363.158,-0.151432193880913,1.041758342632408
cell11_01_17_03,50,20,91,71.0,cell,352.692,-0.1167413000049835,352.692
cell11_01_17_03,50,20,91,71.0,up,283.793,0.005398392739980112,0.8046482483299876
cell11_01_17_03,50,20,91,71.0,down,367.293,-0.1417702068716707,1.041398727501616
cell11_01_17_03,50,20,92,72.0,cell,349.707,-0.12421673811950024,349.707
cell11_01_17_03,50,20,92,72.0,up,274.477,-0.027605562349700345,0.7848770542196752
cell11_01_17_03,50,20,92,72.0,down,363.598,-0.15040407434425843,1.039721824270032
cell11_01_17_03,50,20,93,73.0,cell,348.958,-0.1260924845676653,348.958
cell11_01_17_03,50,20,93,73.0,up,284.254,0.007031585451051716,0.8145794049713719
cell11_01_17_03,50,20,93,73.0,down,362.117,-0.15386463123922525,1.0377094091552566
cell11_01_17_03,50,20,94,74.0,cell,352.124,-0.11816376193096186,352.124
cell11_01_17_03,50,20,94,74.0,up,266.773,-0.054898657026696454,0.7576109552316798
cell11_01_17_03,50,20,94,74.0,down,368.995,-0.137793253573066,1.0479120991468913
cell11_01_17_03,50,20,95,75.0,cell,351.336,-0.12013717741981922,351.336
cell11_01_17_03,50,20,95,75.0,up,277.434,-0.01712974706415006,0.7896543479745884
cell11_01_17_03,50,20,95,75.0,down,366.188,-0.14435218888986004,1.042272923924676
cell11_01_17_03,50,20,96,76.0,cell,343.995,-0.1385214960793392,343.995
cell11_01_17_03,50,20,96,76.0,up,265.266,-0.060237532114733,0.7711333013561245
cell11_01_17_03,50,20,96,76.0,down,359.691,-0.15953330850268893,1.0456285701827062
cell11_01_17_03,50,20,97,77.0,cell,349.244,-0.12537624493592267,349.244
cell11_01_17_03,50,20,97,77.0,up,275.117,-0.025338223228039025,0.7877501116697782
cell11_01_17_03,50,20,97,77.0,down,362.39,-0.15322672979943738,1.0376413052192734
cell11_01_17_03,50,20,98,78.0,cell,345.444,-0.13489271556746826,345.444
cell11_01_17_03,50,20,98,78.0,up,265.234,-0.06035089907081619,0.7678060698695012
cell11_01_17_03,50,20,98,78.0,down,358.721,-0.16179984475395007,1.038434594319195
cell11_01_17_03,50,20,99,79.0,cell,352.855,-0.11633309350157771,352.855
cell11_01_17_03,50,20,99,79.0,up,287.73,0.01934607105557392,0.8154341018265293
cell11_01_17_03,50,20,99,79.0,down,366.299,-0.14409282237038584,1.0381006362386815
cell11_01_17_03,50,20,100,80.0,cell,350.874,-0.12129417990186499,350.874
cell11_01_17_03,50,20,100,80.0,up,283.887,0.005731408173474075,0.8090853126763453
cell11_01_17_03,50,20,100,80.0,down,362.58,-0.15278276909042748,1.0333624035978726
cell11_01_17_03,50,20,101,81.0,cell,348.816,-0.12644810004916004,348.816
cell11_01_17_03,50,20,101,81.0,up,274.473,-0.02761973321921059,0.7868704417228568
cell11_01_17_03,50,20,101,81.0,down,363.28,-0.15114712437302252,1.041465987798725
cell11_01_17_03,50,20,102,82.0,cell,349.1,-0.12573686908617074,349.1
cell11_01_17_03,50,20,102,82.0,up,285.176,0.010297970873194721,0.8168891435118876
cell11_01_17_03,50,20,102,82.0,down,359.523,-0.15992586323486602,1.0298567745631624
cell11_01_17_03,50,20,103,83.0,cell,352.367,-0.1175552086774183,352.367
cell11_01_17_03,50,20,103,83.0,up,284.605,0.008275079250587758,0.8076948181867201
cell11_01_17_03,50,20,103,83.0,down,367.601,-0.14105052319601252,1.0432333334279316
cell11_01_17_03,50,20,104,84.0,cell,352.205,-0.11796091084644743,352.205
cell11_01_17_03,50,20,104,84.0,up,283.344,0.0038077126374396566,0.8044860237645689
cell11_01_17_03,50,20,104,84.0,down,367.232,-0.14191274162561593,1.0426654931077073
cell11_01_17_03,50,20,105,85.0,cell,347.331,-0.13016703659859288,347.331
cell11_01_17_03,50,20,105,85.0,up,282.113,-0.0005533724543804728,0.8122309842772456
cell11_01_17_03,50,20,105,85.0,down,358.464,-0.16240036002876876,1.0320529984366498
cell11_01_17_03,50,20,106,86.0,cell,348.324,-0.12768023256250743,348.324
cell11_01_17_03,50,20,106,86.0,up,272.695,-0.03391868471657559,0.7828774359504369
cell11_01_17_03,50,20,106,86.0,down,361.899,-0.15437401773693143,1.0389723361008716
cell11_01_17_03,50,20,107,87.0,cell,349.273,-0.12530361923899774,349.273
cell11_01_17_03,50,20,107,87.0,up,284.086,0.006436408931615637,0.8133637584353786
cell11_01_17_03,50,20,107,87.0,down,363.383,-0.1509064509360329,1.0403981985438324
cell11_01_17_03,50,20,108,88.0,cell,349.275,-0.1252986105702444,349.275
cell11_01_17_03,50,20,108,88.0,up,276.348,-0.020977138136218897,0.7912046381790854
cell11_01_17_03,50,20,108,88.0,down,364.225,-0.14893900400452567,1.042802948965715
cell11_01_17_03,50,20,109,89.0,cell,347.605,-0.1294808489793709,347.605
cell11_01_17_03,50,20,109,89.0,up,279.309,-0.010487151981158363,0.8035241150156068
cell11_01_17_03,50,20,109,89.0,down,362.248,-0.15355853201353953,1.042125400957984
cell11_01_17_03,50,20,110,90.0,cell,346.454,-0.13236333784697854,346.454
cell11_01_17_03,50,20,110,90.0,up,282.129,-0.0004966889763388743,0.8143332159536332
cell11_01_17_03,50,20,110,90.0,down,358.971,-0.16121568592630542,1.0361288944564069
cell11_01_17_03,50,20,111,91.0,cell,344.71,-0.13673089699998267,344.71
cell11_01_17_03,50,20,111,91.0,up,283.141,0.0030885410097878457,0.8213889936468337
cell11_01_17_03,50,20,111,91.0,down,357.883,-0.16375794514421496,1.0382147312233472
cell11_01_17_03,50,20,112,92.0,cell,349.994,-0.1234979941533808,349.994
cell11_01_17_03,50,20,112,92.0,up,296.824,0.05156354288742803,0.8480831099961713
cell11_01_17_03,50,20,112,92.0,down,359.916,-0.1590075655578087,1.0283490574124128
cell11_01_17_03,50,20,113,93.0,cell,351.286,-0.12026239413865537,351.286
cell11_01_17_03,50,20,113,93.0,up,282.773,0.0017848210148326933,0.8049651850628833
cell11_01_17_03,50,20,113,93.0,down,363.373,-0.15092981728913865,1.034407861400682
cell11_01_17_03,50,20,114,94.0,cell,349.774,-0.12404894771625981,349.774
cell11_01_17_03,50,20,114,94.0,up,289.461,0.025478514836191835,0.8275657996306187
cell11_01_17_03,50,20,114,94.0,down,361.49,-0.15532970157895803,1.0334959145047946
cell11_01_17_03,50,20,115,95.0,cell,350.206,-0.12296707526551565,350.206
cell11_01_17_03,50,20,115,95.0,up,284.395,0.007531108601292559,0.8120791762562605
cell11_01_17_03,50,20,115,95.0,down,362.948,-0.15192288729613457,1.0363842995265642
cell11_01_17_03,50,20,116,96.0,cell,347.411,-0.1299666898484551,347.411
cell11_01_17_03,50,20,116,96.0,up,270.293,-0.042428291857560106,0.7780208456266497
cell11_01_17_03,50,20,116,96.0,down,360.599,-0.15741164364068358,1.0379608014714559
cell11_01_17_03,50,20,117,97.0,cell,349.335,-0.12514835050764106,349.335
cell11_01_17_03,50,20,117,97.0,up,289.66,0.026183515594333396,0.8291754333233144
cell11_01_17_03,50,20,117,97.0,down,360.98,-0.15652138558735307,1.0333347646242146
cell11_01_17_03,50,20,118,98.0,cell,349.291,-0.1252585412202168,349.291
cell11_01_17_03,50,20,118,98.0,up,289.91,0.02706919493873229,0.8299956196981887
cell11_01_17_03,50,20,118,98.0,down,360.718,-0.15713358403872466,1.0327148423520789
cell11_01_17_03,50,20,119,99.0,cell,349.458,-0.12484031737930407,349.458
cell11_01_17_03,50,20,119,99.0,up,280.102,-0.007677777100725253,0.8015326591464496
cell11_01_17_03,50,20,119,99.0,down,361.171,-0.15607508824303265,1.033517618712406
cell11_01_17_03,50,20,120,100.0,cell,343.599,-0.13951321249252135,343.599
cell11_01_17_03,50,20,120,100.0,up,274.453,-0.02769058756676264,0.7987596005809097
cell11_01_17_03,50,20,120,100.0,down,355.849,-0.1685106613659317,1.0356520245984417
cell9_01_17_03,20,20,1,-19.0,cell,822.707,0.003469973791933959,822.707
cell9_01_17_03,20,20,1,-19.0,up,788.151,0.014348087683115431,0.9579971970580048
cell9_01_17_03,20,20,1,-19.0,down,1052.578,0.000490750685059632,1.279408100332196
cell9_01_17_03,20,20,2,-18.0,cell,822.95,0.0037663650996917534,822.95
cell9_01_17_03,20,20,2,-18.0,up,787.341,0.0133056199947876,0.9567300565040403
cell9_01_17_03,20,20,2,-18.0,down,1058.246,0.005878267405799604,1.2859177349778237
cell9_01_17_03,20,20,3,-17.0,cell,815.841,-0.0049046052988667805,815.841
cell9_01_17_03,20,20,3,-17.0,up,753.027,-0.030856400075932842,0.923007056522043
cell9_01_17_03,20,20,3,-17.0,down,1045.492,-0.006244595730459546,1.2814898981541747
cell9_01_17_03,20,20,4,-16.0,cell,820.647,0.0009573561212306231,820.647
cell9_01_17_03,20,20,4,-16.0,up,810.259,0.04280102058873679,0.9873416950284348
cell9_01_17_03,20,20,4,-16.0,down,1052.323,0.00024836946350211144,1.2823089586631036
cell9_01_17_03,20,20,5,-15.0,cell,816.048,-0.004652123814480573,816.048
cell9_01_17_03,20,20,5,-15.0,up,763.886,-0.016880898066608648,0.9360797404074269
cell9_01_17_03,20,20,5,-15.0,down,1049.297,-0.002627887698981864,1.2858275493598417
cell9_01_17_03,20,20,6,-14.0,cell,815.638,-0.005152207913989464,815.638
