,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int
45,07_05_25_cell9_Fc,psd,1,323,45,45.0,13.4293,-0.7937619047619044,-0.05580814506300972
46,07_05_25_cell9_Fc,psd,1,323,46,46.0,13.0664,-1.1566190476190439,-0.08132005731810182
47,07_05_25_cell9_Fc,psd,1,323,47,47.0,11.7229,-2.5001904761904754,-0.17578444108154434
48,07_05_25_cell9_Fc,psd,1,323,48,48.0,14.4786,0.25552380952380815,0.017965475217956006
49,07_05_25_cell9_Fc,psd,1,323,49,49.0,12.6271,-1.5959047619047606,-0.11220554164267244
50,07_05_25_cell9_Fc,psd,1,323,50,50.0,11.9679,-2.2551904761904744,-0.15855887827938547
51,07_05_25_cell9_Fc,psd,1,323,51,51.0,12.0129,-2.2101904761904745,-0.1553949993973563
52,07_05_25_cell9_Fc,psd,1,323,52,52.0,13.225,-0.99804761904762,-0.07017115078142794
53,07_05_25_cell9_Fc,psd,1,323,53,53.0,11.8436,-2.3794761904761863,-0.16729721042975157
54,07_05_25_cell9_Fc,psd,1,323,54,54.0,12.5436,-1.6794761904761906,-0.11808131670929814
55,07_05_25_cell9_Fc,psd,1,323,55,55.0,14.5679,0.34480952380952345,0.024243012682299666
56,07_05_25_cell9_Fc,psd,1,323,56,56.0,12.3943,-1.8287619047619028,-0.12857735934968048
57,07_05_25_cell9_Fc,psd,1,323,57,57.0,12.8471,-1.37590476190476,-0.0967376893305298
58,07_05_25_cell9_Fc,psd,1,323,58,58.0,13.7857,-0.4373333333333349,-0.03074821550535025
59,07_05_25_cell9_Fc,psd,1,323,59,59.0,13.3871,-0.835904761904759,-0.058771142746179714
60,07_05_25_cell9_Fc,psd,1,323,60,60.0,11.1779,-3.045190476190477,-0.2141025297638977
61,07_05_25_cell9_Fc,psd,1,323,61,61.0,13.9129,-0.3101904761904777,-0.021809002156124975
62,07_05_25_cell9_Fc,psd,1,323,62,62.0,14.5679,0.34480952380952345,0.024243012682299666
63,07_05_25_cell9_Fc,psd,1,323,63,63.0,11.7743,-2.448761904761904,-0.17216857950208242
64,07_05_25_cell9_Fc,psd,1,323,64,64.0,14.7507,0.5276666666666667,0.03709940940927536
65,07_05_25_cell9_Fc,psd,1,323,65,65.0,13.3314,-0.8916190476190486,-0.06268832612393038
66,07_05_25_cell9_Fc,psd,1,323,66,66.0,12.4743,-1.7487619047619045,-0.12295268578162874
67,07_05_25_cell9_Fc,psd,1,323,67,67.0,11.6979,-2.5251904761904758,-0.17754215157156056
68,07_05_25_cell9_Fc,psd,1,323,68,68.0,14.2536,0.030523809523812062,0.0021460808078104395
69,07_05_25_cell9_Fc,psd,1,323,69,69.0,12.1421,-2.08090476190476,-0.14630512514898678
70,07_05_25_cell9_Fc,psd,1,323,70,70.0,12.6179,-1.6051904761904758,-0.11285840553896424
71,07_05_25_cell9_Fc,psd,1,323,71,71.0,12.65,-1.5730476190476175,-0.11059849205180046
72,07_05_25_cell9_Fc,psd,1,323,72,72.0,13.7514,-0.47161904761904694,-0.033158789891658026
73,07_05_25_cell9_Fc,psd,1,323,73,73.0,13.45,-0.7730476190476168,-0.05435175637128187
74,07_05_25_cell9_Fc,psd,1,323,74,74.0,13.1129,-1.1101904761904784,-0.07805573783664357
75,07_05_25_cell9_Fc,psd,1,323,75,75.0,12.1679,-2.0551904761904733,-0.14449719435925576
76,07_05_25_cell9_Fc,psd,1,323,76,76.0,13.4393,-0.7837619047619011,-0.055105060867003
77,07_05_25_cell9_Fc,psd,1,323,77,77.0,14.7957,0.5726666666666667,0.04026328829130452
78,07_05_25_cell9_Fc,psd,1,323,78,78.0,14.8886,0.6655238095238101,0.0467919272542219
79,07_05_25_cell9_Fc,psd,1,323,79,79.0,13.3921,-0.83090476190476,-0.05841960064817654
80,07_05_25_cell9_Fc,psd,1,323,80,80.0,14.99,0.7669523809523859,0.053923209813716524
81,07_05_25_cell9_Fc,psd,1,323,81,81.0,11.2793,-2.943761904761903,-0.2069712472044032
82,07_05_25_cell9_Fc,psd,1,323,82,82.0,13.3864,-0.8366190476190472,-0.05882136304589463
83,07_05_25_cell9_Fc,psd,1,323,83,83.0,12.6271,-1.5959047619047624,-0.11220554164267256
84,07_05_25_cell9_Fc,psd,1,323,84,84.0,11.2414,-2.981619047619045,-0.20963292308928483
85,07_05_25_cell9_Fc,psd,1,323,85,85.0,13.3971,-0.8259047619047628,-0.058068058550173496
86,07_05_25_cell9_Fc,psd,1,323,86,86.0,11.5636,-2.6594761904761874,-0.18698356791793314
87,07_05_25_cell9_Fc,psd,1,323,87,87.0,11.7236,-2.499476190476189,-0.17573422078182954
88,07_05_25_cell9_Fc,psd,1,323,88,88.0,12.9836,-1.239476190476191,-0.08714561208501297
89,07_05_25_cell9_Fc,psd,1,323,89,89.0,11.955,-2.2680476190476178,-0.15946284367425098
90,07_05_25_cell9_Fc,psd,1,323,90,90.0,15.4764,1.2533809523809527,0.08812323391946006
91,07_05_25_cell9_Fc,psd,1,323,91,91.0,12.4614,-1.761619047619046,-0.12385665117649412
92,07_05_25_cell9_Fc,psd,1,323,92,92.0,12.1293,-2.093761904761905,-0.1472090905438524
93,07_05_25_cell9_Fc,psd,1,323,93,93.0,10.6836,-3.53947619047619,-0.2488549771665037
94,07_05_25_cell9_Fc,psd,1,323,94,94.0,10.9479,-3.275190476190474,-0.2302734662720466
95,07_05_25_cell9_Fc,psd,1,323,95,95.0,11.3164,-2.9066190476190474,-0.2043597916192364
96,07_05_25_cell9_Fc,psd,1,323,96,96.0,12.1343,-2.0887619047619044,-0.1468575484458491
97,07_05_25_cell9_Fc,psd,1,323,97,97.0,12.0736,-2.1494761904761894,-0.15112627392160272
98,07_05_25_cell9_Fc,psd,1,323,98,98.0,9.9007,-4.322333333333333,-0.3038964256538683
99,07_05_25_cell9_Fc,psd,1,323,99,99.0,11.22,-3.003047619047619,-0.21113953208072747
100,07_05_25_cell9_Fc,psd,1,323,100,100.0,12.84,-1.383047619047618,-0.09723989232767734
101,07_05_25_cell9_Fc,psd,1,323,101,101.0,10.5586,-3.66447619047619,-0.25764352961658477
102,07_05_25_cell9_Fc,psd,1,323,102,102.0,12.2271,-1.995904761904761,-0.14032890948293175
103,07_05_25_cell9_Fc,psd,1,323,103,103.0,11.4336,-2.78947619047619,-0.1961236624660176
104,07_05_25_cell9_Fc,psd,1,323,104,104.0,12.8657,-1.3573333333333295,-0.0954319615379462
105,07_05_25_cell9_Fc,psd,1,323,105,105.0,10.1579,-4.065190476190475,-0.2858171177565587
106,07_05_25_cell9_Fc,psd,1,323,106,106.0,10.4729,-3.7501904761904754,-0.26366996558235456
107,07_05_25_cell9_Fc,psd,1,323,107,107.0,11.6393,-2.5837619047619036,-0.1816602161481699
108,07_05_25_cell9_Fc,psd,1,323,108,108.0,13.1336,-1.089476190476189,-0.07659934914491559
109,07_05_25_cell9_Fc,psd,1,323,109,109.0,12.5,-1.7230476190476178,-0.12114475499189771
110,07_05_25_cell9_Fc,psd,1,323,110,110.0,10.82,-3.4030476190476158,-0.2392628999209865
111,07_05_25_cell9_Fc,psd,1,323,111,111.0,12.8771,-1.3459047619047606,-0.0946284367425104
112,07_05_25_cell9_Fc,psd,1,323,112,112.0,12.9393,-1.2837619047619047,-0.09025927066732735
113,07_05_25_cell9_Fc,psd,1,323,113,113.0,12.225,-1.99804761904762,-0.14047957038207612
114,07_05_25_cell9_Fc,psd,1,323,114,114.0,12.3193,-1.9037619047619039,-0.13385049081972916
115,07_05_25_cell9_Fc,psd,1,323,115,115.0,12.2736,-1.9494761904761901,-0.1370645900014731
116,07_05_25_cell9_Fc,psd,1,323,116,116.0,12.245,-1.9780476190476186,-0.13907340199006304
117,07_05_25_cell9_Fc,psd,1,323,117,117.0,11.7121,-2.5109047619047615,-0.1765377455772656
118,07_05_25_cell9_Fc,psd,1,323,118,118.0,11.6114,-2.6116190476190457,-0.18361880783704507
119,07_05_25_cell9_Fc,psd,1,323,120,119.0,11.2936,-2.9294761904761906,-0.20596684121010836
120,07_05_25_cell9_Fc,psd,2,383,0,0.0,9.3627,0.293333333333333,0.03234333696159225
121,07_05_25_cell9_Fc,psd,2,383,1,1.0,9.015,-0.0543589743589763,-0.005993695311064518
122,07_05_25_cell9_Fc,psd,2,383,2,2.0,9.7462,0.6767948717948702,0.07462433383751979
123,07_05_25_cell9_Fc,psd,2,383,3,3.0,8.4735,-0.5958974358974363,-0.0657044712401578
124,07_05_25_cell9_Fc,psd,2,383,4,4.0,10.1369,1.0675641025641038,0.11771108692271821
125,07_05_25_cell9_Fc,psd,2,383,5,5.0,9.385,0.3156410256410265,0.034803013810944236
126,07_05_25_cell9_Fc,psd,2,383,6,6.0,9.7273,0.6579487179487149,0.07254633098203271
127,07_05_25_cell9_Fc,psd,2,383,7,7.0,7.7173,-1.3520512820512822,-0.14907903478887774
128,07_05_25_cell9_Fc,psd,2,383,8,8.0,8.1165,-0.952820512820514,-0.10505930082978766
129,07_05_25_cell9_Fc,psd,2,383,9,9.0,8.9415,-0.1278205128205112,-0.014093665625309048
130,07_05_25_cell9_Fc,psd,2,383,10,10.0,8.2981,-0.7712820512820517,-0.08504262026264829
131,07_05_25_cell9_Fc,psd,2,383,11,11.0,9.3996,0.33025641025640873,0.03641452622948485
132,07_05_25_cell9_Fc,psd,2,383,12,12.0,10.4181,1.3487179487179475,0.14871149686885948
133,07_05_25_cell9_Fc,psd,2,383,13,13.0,8.29,-0.7793589743589759,-0.08593319291499996
134,07_05_25_cell9_Fc,psd,2,383,14,14.0,9.0127,-0.05666666666666664,-0.0062481446403075975
135,07_05_25_cell9_Fc,psd,2,383,15,15.0,8.9477,-0.12166666666666792,-0.013415134080660574
136,07_05_25_cell9_Fc,psd,2,383,16,16.0,8.655,-0.4143589743589775,-0.04568779067301882
137,07_05_25_cell9_Fc,psd,2,383,17,17.0,9.3546,0.2852564102564106,0.03145276430924079
138,07_05_25_cell9_Fc,psd,2,383,18,18.0,9.7777,0.7083333333333357,0.07810180800384527
139,07_05_25_cell9_Fc,psd,2,383,19,19.0,10.295,1.2256410256410248,0.13514086597588376
140,07_05_25_cell9_Fc,psd,2,383,20,20.0,8.6473,-0.4220512820512834,-0.04653595510382961
141,07_05_25_cell9_Fc,psd,2,383,21,21.0,9.3946,0.3252564102564097,0.03586321934945782
142,07_05_25_cell9_Fc,psd,2,383,22,22.0,8.47,-0.5993589743589762,-0.0660861452340229
143,07_05_25_cell9_Fc,psd,2,383,23,23.0,9.8038,0.7344871794871786,0.08098556706860226
144,07_05_25_cell9_Fc,psd,2,383,24,24.0,9.195,0.1256410256410252,0.01385335236991273
145,07_05_25_cell9_Fc,psd,2,383,25,25.0,9.0581,-0.011282051282053729,-0.00124397449852305
146,07_05_25_cell9_Fc,psd,2,383,26,26.0,9.0135,-0.05589743589743712,-0.006163328197226637
147,07_05_25_cell9_Fc,psd,2,383,27,27.0,8.6592,-0.41012820512820447,-0.045221300236072355
148,07_05_25_cell9_Fc,psd,2,383,28,28.0,9.9031,0.8337179487179469,0.09192688822606389
149,07_05_25_cell9_Fc,psd,2,383,29,29.0,8.8835,-0.18589743589743613,-0.020497307077932198
150,07_05_25_cell9_Fc,psd,2,383,30,30.0,9.8881,0.8187179487179463,0.0902729675859824
151,07_05_25_cell9_Fc,psd,2,383,31,31.0,8.3977,-0.6716666666666669,-0.07405889088364599
152,07_05_25_cell9_Fc,psd,2,383,32,32.0,9.9062,0.8367948717948703,0.09226615399838832
153,07_05_25_cell9_Fc,psd,2,383,33,33.0,9.7042,0.6348717948717937,0.07000183768959996
154,07_05_25_cell9_Fc,psd,2,383,34,34.0,8.8008,-0.2685897435897431,-0.029615074709150223
155,07_05_25_cell9_Fc,psd,2,383,35,35.0,8.5188,-0.5505128205128216,-0.06070030109837305
156,07_05_25_cell9_Fc,psd,2,383,36,36.0,9.9888,0.9194871794871773,0.10138392162960634
157,07_05_25_cell9_Fc,psd,2,383,37,37.0,9.6188,0.5494871794871781,0.06058721250759798
158,07_05_25_cell9_Fc,psd,2,383,38,38.0,11.4081,2.338717948717953,0.25787025911423406
159,07_05_25_cell9_Fc,psd,2,383,39,39.0,9.1419,0.07256410256410106,0.008001017797316807
160,07_05_25_cell9_Fc,psd,2,383,40,40.0,10.2396,1.1702564102564086,0.12903408207404457
161,07_05_25_cell9_Fc,psd,2,383,41,41.0,9.8035,0.734102564102562,0.08094315884706157
162,07_05_25_cell9_Fc,psd,2,383,42,42.0,8.125,-0.9443589743589733,-0.10412631995589533
163,07_05_25_cell9_Fc,psd,2,383,43,43.0,9.9223,0.8529487179487152,0.09404729930309125
164,07_05_25_cell9_Fc,psd,2,383,44,44.0,10.0285,0.9591025641025652,0.10575196844828329
165,07_05_25_cell9_Fc,psd,2,383,45,45.0,10.0065,0.9371794871794847,0.10333469982047158
166,07_05_25_cell9_Fc,psd,2,383,46,46.0,9.4719,0.40256410256410113,0.04438727187910813
167,07_05_25_cell9_Fc,psd,2,383,47,47.0,9.8785,0.8091025641025631,0.08921276204746882
168,07_05_25_cell9_Fc,psd,2,383,48,48.0,9.2735,0.20410256410256444,0.022504629564184878
169,07_05_25_cell9_Fc,psd,2,383,49,49.0,10.1104,1.0410256410256427,0.11478491963642035
170,07_05_25_cell9_Fc,psd,2,383,50,50.0,10.7854,1.716025641025638,0.18921134844008392
171,07_05_25_cell9_Fc,psd,2,383,51,51.0,10.1092,1.0398717948717913,0.11465769497179813
172,07_05_25_cell9_Fc,psd,2,383,52,52.0,9.3596,0.2902564102564096,0.03200407118926782
173,07_05_25_cell9_Fc,psd,2,383,53,53.0,9.2185,0.14910256410256295,0.01644025388388616
174,07_05_25_cell9_Fc,psd,2,383,54,54.0,9.1165,0.047179487179485946,0.0052020751756405815
175,07_05_25_cell9_Fc,psd,2,383,55,55.0,8.8704,-0.1989743589743611,-0.021939186610311086
176,07_05_25_cell9_Fc,psd,2,383,56,56.0,8.4173,-0.652051282051282,-0.07189607158507795
177,07_05_25_cell9_Fc,psd,2,383,57,57.0,10.0412,0.9717948717948701,0.10715143975912111
178,07_05_25_cell9_Fc,psd,2,383,58,58.0,8.9527,-0.11666666666666714,-0.012863827200633348
179,07_05_25_cell9_Fc,psd,2,383,59,59.0,9.3977,0.32833333333333314,0.03620248512178225
180,07_05_25_cell9_Fc,psd,2,383,60,60.0,8.9269,-0.14243589743589702,-0.015705178043850052
181,07_05_25_cell9_Fc,psd,2,383,61,61.0,8.5442,-0.5251282051282047,-0.05790135847669663
182,07_05_25_cell9_Fc,psd,2,383,62,62.0,9.3504,0.2810256410256411,0.030986273872294714
183,07_05_25_cell9_Fc,psd,2,383,63,63.0,9.4238,0.35448717948718134,0.03908624418653983
184,07_05_25_cell9_Fc,psd,2,383,64,64.0,8.1623,-0.9070512820512864,-0.10001272246646263
185,07_05_25_cell9_Fc,psd,2,383,65,65.0,8.7142,-0.35512820512820653,-0.039156924555774034
186,07_05_25_cell9_Fc,psd,2,383,66,66.0,9.3992,0.32987179487179574,0.036372118007944564
187,07_05_25_cell9_Fc,psd,2,383,67,67.0,8.8292,-0.24012820512820632,-0.02647686631514976
188,07_05_25_cell9_Fc,psd,2,383,68,68.0,7.7927,-1.2766666666666682,-0.14076702336693023
189,07_05_25_cell9_Fc,psd,2,383,69,69.0,9.3854,0.31602564102563946,0.03484542203248452
190,07_05_25_cell9_Fc,psd,2,383,70,70.0,7.0715,-1.997820512820514,-0.22028243875546016
191,07_05_25_cell9_Fc,psd,2,383,71,71.0,8.8646,-0.20474358974358964,-0.02257530993341908
192,07_05_25_cell9_Fc,psd,2,383,72,72.0,7.7908,-1.2785897435897455,-0.14097906447463301
193,07_05_25_cell9_Fc,psd,2,383,73,73.0,7.6973,-1.3720512820512827,-0.15128426230898637
194,07_05_25_cell9_Fc,psd,2,383,74,74.0,8.5577,-0.5116666666666667,-0.056417070722777456
195,07_05_25_cell9_Fc,psd,2,383,75,75.0,8.4623,-0.6070512820512839,-0.06693430966483388
196,07_05_25_cell9_Fc,psd,2,383,76,76.0,8.5577,-0.5116666666666667,-0.056417070722777456
197,07_05_25_cell9_Fc,psd,2,383,77,77.0,9.2112,0.14179487179487005,0.01563449767461566
198,07_05_25_cell9_Fc,psd,2,383,78,78.0,7.8212,-1.248205128205127,-0.13762881497292928
199,07_05_25_cell9_Fc,psd,2,383,79,79.0,7.5012,-1.568205128205129,-0.17291245529466653
200,07_05_25_cell9_Fc,psd,2,383,80,80.0,10.8154,1.7460256410256374,0.19251918972024668
201,07_05_25_cell9_Fc,psd,2,383,81,81.0,8.5519,-0.5174358974358988,-0.05705319404588584
202,07_05_25_cell9_Fc,psd,2,383,82,82.0,8.2565,-0.8128205128205135,-0.08962270818902765
203,07_05_25_cell9_Fc,psd,2,383,83,83.0,8.845,-0.224358974358978,-0.024738129231987507
204,07_05_25_cell9_Fc,psd,2,383,84,84.0,9.0269,-0.04243589743589915,-0.004679040443307464
205,07_05_25_cell9_Fc,psd,2,383,85,85.0,8.9508,-0.11858974358974272,-0.013075868308335946
206,07_05_25_cell9_Fc,psd,2,383,86,86.0,9.3762,0.3067948717948692,0.03382762471551123
207,07_05_25_cell9_Fc,psd,2,383,87,87.0,8.7362,-0.3332051282051296,-0.03673965592796272
208,07_05_25_cell9_Fc,psd,2,383,88,88.0,9.5481,0.47871794871794826,0.05278409974413701
209,07_05_25_cell9_Fc,psd,2,383,89,89.0,9.0396,-0.029743589743590704,-0.0032795691324692534
210,07_05_25_cell9_Fc,psd,2,383,90,90.0,8.3054,-0.7639743589743606,-0.08423686405337799
211,07_05_25_cell9_Fc,psd,2,383,91,91.0,8.7431,-0.32628205128205146,-0.035976307940232696
212,07_05_25_cell9_Fc,psd,2,383,92,92.0,8.8792,-0.19012820512820916,-0.02096379751487866
213,07_05_25_cell9_Fc,psd,2,383,93,93.0,8.1373,-0.9320512820512832,-0.10276925686659799
214,07_05_25_cell9_Fc,psd,2,383,94,94.0,7.7473,-1.3220512820512837,-0.14577119350871506
215,07_05_25_cell9_Fc,psd,2,383,95,95.0,8.4219,-0.6474358974358996,-0.0713871729265916
216,07_05_25_cell9_Fc,psd,2,383,96,96.0,8.6181,-0.45128205128205146,-0.049758979940911226
217,07_05_25_cell9_Fc,psd,2,383,97,97.0,8.4846,-0.5847435897435922,-0.06447463281548209
218,07_05_25_cell9_Fc,psd,2,383,98,98.0,8.7615,-0.3078205128205145,-0.033940713306286494
219,07_05_25_cell9_Fc,psd,2,383,99,99.0,7.0592,-2.010128205128206,-0.2216395018447577
220,07_05_25_cell9_Fc,psd,2,383,100,100.0,8.4377,-0.6316666666666677,-0.06964843584342896
221,07_05_25_cell9_Fc,psd,2,383,101,101.0,8.2273,-0.8420512820512815,-0.09284573302610927
222,07_05_25_cell9_Fc,psd,2,383,102,102.0,7.4027,-1.6666666666666652,-0.1837689600090469
223,07_05_25_cell9_Fc,psd,2,383,103,103.0,9.5862,0.5167948717948718,0.05698251367665145
224,07_05_25_cell9_Fc,psd,2,383,104,104.0,8.4831,-0.5862820512820548,-0.0646442657016444
225,07_05_25_cell9_Fc,psd,2,383,105,105.0,6.9162,-2.153205128205129,-0.23741536025784205
226,07_05_25_cell9_Fc,psd,2,383,106,106.0,7.6723,-1.397051282051283,-0.1540407967091221
227,07_05_25_cell9_Fc,psd,2,383,107,107.0,7.2623,-1.807051282051285,-0.19924796087134788
228,07_05_25_cell9_Fc,psd,2,383,108,108.0,6.9808,-2.0885897435897443,-0.23029077903902975
229,07_05_25_cell9_Fc,psd,2,383,109,109.0,8.3212,-0.7482051282051287,-0.08249812697021534
230,07_05_25_cell9_Fc,psd,2,383,110,110.0,8.1558,-0.9135897435897444,-0.1007336622326516
231,07_05_25_cell9_Fc,psd,2,383,111,111.0,8.1235,-0.9458974358974359,-0.10429595284205764
232,07_05_25_cell9_Fc,psd,2,383,112,112.0,7.1827,-1.8866666666666685,-0.20802646273024147
233,07_05_25_cell9_Fc,psd,2,383,113,113.0,8.3915,-0.6778205128205137,-0.07473742242829486
234,07_05_25_cell9_Fc,psd,2,383,114,114.0,7.5923,-1.4770512820512822,-0.16286170678955628
235,07_05_25_cell9_Fc,psd,2,383,115,115.0,7.9973,-1.0720512820512802,-0.11820584950735762
236,07_05_25_cell9_Fc,psd,2,383,116,116.0,7.5754,-1.4939743589743593,-0.16472766853734044
237,07_05_25_cell9_Fc,psd,2,383,117,117.0,7.6246,-1.4447435897435899,-0.15929941618015012
238,07_05_25_cell9_Fc,psd,2,383,118,118.0,8.1715,-0.8978205128205126,-0.09899492514948895
239,07_05_25_cell9_Fc,psd,2,383,120,119.0,6.3773,-2.692051282051284,-0.29682927863615177
240,07_05_25_cell9_Fc,psd,3,316,0,0.0,13.4217,0.13843478260869269,0.010421712774453487
241,07_05_25_cell9_Fc,psd,3,316,1,1.0,14.6961,1.4127826086956556,0.10635776849657655
242,07_05_25_cell9_Fc,psd,3,316,2,2.0,12.9435,-0.33982608695652416,-0.0255829481925662
243,07_05_25_cell9_Fc,psd,3,316,3,3.0,14.7013,1.4179999999999975,0.1067505466162163
244,07_05_25_cell9_Fc,psd,3,316,4,4.0,12.9065,-0.3767826086956507,-0.028365126540017434
245,07_05_25_cell9_Fc,psd,3,316,5,5.0,12.8087,-0.474608695652174,-0.03572971628327159
246,07_05_25_cell9_Fc,psd,3,316,6,6.0,12.8552,-0.42808695652174045,-0.03222744471647976
247,07_05_25_cell9_Fc,psd,3,316,7,7.0,12.6583,-0.6250434782608725,-0.047054818732898004
248,07_05_25_cell9_Fc,psd,3,316,8,8.0,14.0617,0.7784347826086968,0.0586024954503202
249,07_05_25_cell9_Fc,psd,3,316,9,9.0,13.4126,0.1293043478260838,0.009734351065083096
250,07_05_25_cell9_Fc,psd,3,316,10,10.0,14.0713,0.7879999999999985,0.05932258866966039
251,07_05_25_cell9_Fc,psd,3,316,11,11.0,13.2613,-0.02200000000000024,-0.0016562144044829257
252,07_05_25_cell9_Fc,psd,3,316,12,12.0,12.513,-0.7702608695652167,-0.057987143062883724
253,07_05_25_cell9_Fc,psd,3,316,13,13.0,11.9643,-1.3189565217391301,-0.09929430864504639
254,07_05_25_cell9_Fc,psd,3,316,14,14.0,12.9739,-0.3093913043478267,-0.02329174249466481
255,07_05_25_cell9_Fc,psd,3,316,15,15.0,10.2926,-2.990695652173912,-0.2251469644797653
256,07_05_25_cell9_Fc,psd,3,316,16,16.0,11.2496,-2.0337391304347854,-0.1531049110357561
257,07_05_25_cell9_Fc,psd,3,316,17,17.0,11.8626,-1.4206956521739151,-0.10695348197803077
258,07_05_25_cell9_Fc,psd,3,316,18,18.0,13.1926,-0.09069565217391329,-0.00682779297974576
259,07_05_25_cell9_Fc,psd,3,316,19,19.0,12.9943,-0.2889565217391272,-0.02175336152607368
260,07_05_25_cell9_Fc,psd,3,316,20,20.0,12.6239,-0.6593913043478246,-0.04964060802052909
261,07_05_25_cell9_Fc,psd,3,316,21,21.0,12.7657,-0.5176521739130404,-0.03897013577030312
