,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int
45,07_05_25_cell7_Fc,psd,1,521,45,45.0,10.2127,-0.4352424242424231,-0.04087562574171194
46,07_05_25_cell7_Fc,psd,1,521,46,46.0,10.3155,-0.33251515151514965,-0.031228033228699003
47,07_05_25_cell7_Fc,psd,1,521,47,47.0,10.7345,0.08657575757575842,0.00813072914739765
48,07_05_25_cell7_Fc,psd,1,521,48,48.0,10.1809,-0.4670606060606044,-0.04386381811299906
49,07_05_25_cell7_Fc,psd,1,521,49,49.0,11.3009,0.6529393939393948,0.06132055335630931
50,07_05_25_cell7_Fc,psd,1,521,50,50.0,10.8064,0.15839393939394064,0.014875506214017304
51,07_05_25_cell7_Fc,psd,1,521,51,51.0,10.7141,0.0661212121212138,0.006209748337284547
52,07_05_25_cell7_Fc,psd,1,521,52,52.0,10.9527,0.3047575757575789,0.02862119112193847
53,07_05_25_cell7_Fc,psd,1,521,53,53.0,9.9018,-0.7461515151515119,-0.07007453405543211
54,07_05_25_cell7_Fc,psd,1,521,54,54.0,10.9464,0.2983939393939412,0.028023552647680913
55,07_05_25_cell7_Fc,psd,1,521,55,55.0,9.0173,-1.6306969696969702,-0.15314628197721583
56,07_05_25_cell7_Fc,psd,1,521,56,56.0,9.9268,-0.7211515151515133,-0.06772666862084946
57,07_05_25_cell7_Fc,psd,1,521,57,57.0,11.0064,0.3583939393939417,0.03365842969067963
58,07_05_25_cell7_Fc,psd,1,521,58,58.0,9.7777,-0.87024242424242,-0.08172848430345199
59,07_05_25_cell7_Fc,psd,1,521,59,59.0,10.0927,-0.5552424242424205,-0.05214537982770903
60,07_05_25_cell7_Fc,psd,1,521,60,60.0,10.0686,-0.5793333333333308,-0.054407868337398003
61,07_05_25_cell7_Fc,psd,1,521,61,61.0,8.745,-1.9029696969696932,-0.17871667098294422
62,07_05_25_cell7_Fc,psd,1,521,62,62.0,10.6214,-0.02660606060605808,-0.002498698001895131
63,07_05_25_cell7_Fc,psd,1,521,63,63.0,9.8705,-0.7775151515151482,-0.07302003796427231
64,07_05_25_cell7_Fc,psd,1,521,64,64.0,9.8632,-0.7847878787878777,-0.07370305336342388
65,07_05_25_cell7_Fc,psd,1,521,65,65.0,9.825,-0.8229696969696931,-0.07728888420896822
66,07_05_25_cell7_Fc,psd,1,521,66,66.0,9.3609,-1.287060606060603,-0.12087380436731403
67,07_05_25_cell7_Fc,psd,1,521,67,67.0,9.9505,-0.6975151515151481,-0.06550686857360741
68,07_05_25_cell7_Fc,psd,1,521,68,68.0,10.3295,-0.31842424242423917,-0.029904690892843123
69,07_05_25_cell7_Fc,psd,1,521,69,69.0,9.0214,-1.6266060606060595,-0.15276208581519304
70,07_05_25_cell7_Fc,psd,1,521,70,70.0,9.5309,-1.117060606060603,-0.10490831941215115
71,07_05_25_cell7_Fc,psd,1,521,71,71.0,9.7845,-0.8634242424242409,-0.08108815736674783
72,07_05_25_cell7_Fc,psd,1,521,72,72.0,8.3336,-2.3143333333333302,-0.21734972949744272
73,07_05_25_cell7_Fc,psd,1,521,73,73.0,8.7455,-1.9025151515151482,-0.17867398252049732
74,07_05_25_cell7_Fc,psd,1,521,74,74.0,8.8841,-1.7638787878787845,-0.16565400147417464
75,07_05_25_cell7_Fc,psd,1,521,75,75.0,8.6436,-2.0043333333333315,-0.18823619810861641
76,07_05_25_cell7_Fc,psd,1,521,76,76.0,8.4368,-2.2111515151515135,-0.20765944852198304
77,07_05_25_cell7_Fc,psd,1,521,77,77.0,9.1314,-1.5166060606060618,-0.14243147790302904
78,07_05_25_cell7_Fc,psd,1,521,78,78.0,7.7173,-2.9306969696969665,-0.27523528457551993
79,07_05_25_cell7_Fc,psd,1,521,79,79.0,8.9145,-1.73342424242424,-0.16279387449022845
80,07_05_25_cell7_Fc,psd,1,521,80,80.0,8.2136,-2.4343333333333312,-0.22861948358344014
81,07_05_25_cell7_Fc,psd,1,521,81,81.0,9.9541,-0.693878787878786,-0.06516536087403188
82,07_05_25_cell7_Fc,psd,1,521,82,82.0,7.6614,-2.986606060606057,-0.28048596545649596
83,07_05_25_cell7_Fc,psd,1,521,83,83.0,8.2309,-2.4170606060606037,-0.22699732201045567
84,07_05_25_cell7_Fc,psd,1,521,84,84.0,8.1195,-2.528424242424242,-0.23745599530996092
85,07_05_25_cell7_Fc,psd,1,521,85,85.0,8.0377,-2.610242424242422,-0.2451399185504135
86,07_05_25_cell7_Fc,psd,1,521,86,86.0,8.765,-1.8829696969696954,-0.1768383786352782
87,07_05_25_cell7_Fc,psd,1,521,87,87.0,7.9695,-2.6784242424242404,-0.25154318791745744
88,07_05_25_cell7_Fc,psd,1,521,88,88.0,8.6377,-2.010242424242424,-0.18879114812042705
89,07_05_25_cell7_Fc,psd,1,521,89,89.0,7.6777,-2.9702424242424206,-0.27894918080840536
90,07_05_25_cell7_Fc,psd,1,521,90,90.0,8.4732,-2.1747878787878783,-0.20424437152622638
91,07_05_25_cell7_Fc,psd,1,521,91,91.0,8.655,-1.992969696969693,-0.1871689865474422
92,07_05_25_cell7_Fc,psd,1,521,92,92.0,8.7145,-1.933424242424243,-0.1815767979668909
93,07_05_25_cell7_Fc,psd,1,521,93,93.0,8.4932,-2.154787878787877,-0.20236607917856003
94,07_05_25_cell7_Fc,psd,1,521,94,94.0,7.6564,-2.991606060606058,-0.28095553854341254
95,07_05_25_cell7_Fc,psd,1,521,95,95.0,8.3214,-2.3266060606060606,-0.2185023179835109
96,07_05_25_cell7_Fc,psd,1,521,96,96.0,7.9845,-2.6634242424242407,-0.2501344686567078
97,07_05_25_cell7_Fc,psd,1,521,97,97.0,7.1841,-3.4638787878787847,-0.32530885102580354
98,07_05_25_cell7_Fc,psd,1,521,98,98.0,8.385,-2.2629696969696944,-0.21252593324093635
99,07_05_25_cell7_Fc,psd,1,521,99,99.0,9.7055,-0.9425151515151491,-0.08851594983251873
100,07_05_25_cell7_Fc,psd,1,521,100,100.0,8.29,-2.357969696969697,-0.22144782189235113
101,07_05_25_cell7_Fc,psd,1,521,101,101.0,7.5982,-3.0497878787878765,-0.2864196617366234
102,07_05_25_cell7_Fc,psd,1,521,102,102.0,8.2605,-2.3875151515151494,-0.2242225719514033
103,07_05_25_cell7_Fc,psd,1,521,103,103.0,8.7023,-1.9456969696969661,-0.18272938645295844
104,07_05_25_cell7_Fc,psd,1,521,104,104.0,9.1159,-1.5320606060606021,-0.14388288562622517
105,07_05_25_cell7_Fc,psd,1,521,105,105.0,8.4727,-2.1752424242424198,-0.20428705998867297
106,07_05_25_cell7_Fc,psd,1,521,106,106.0,8.4773,-2.1706969696969693,-0.20386017536420376
107,07_05_25_cell7_Fc,psd,1,521,107,107.0,6.5282,-4.119787878787877,-0.3869083023367663
108,07_05_25_cell7_Fc,psd,1,521,108,108.0,9.2427,-1.405242424242422,-0.13197280460352362
109,07_05_25_cell7_Fc,psd,1,521,109,109.0,8.4359,-2.2120606060606036,-0.2077448254468769
110,07_05_25_cell7_Fc,psd,1,521,110,110.0,7.7464,-2.90160606060606,-0.27250322297891477
111,07_05_25_cell7_Fc,psd,1,521,111,111.0,7.3795,-3.268424242424241,-0.3069528121736111
112,07_05_25_cell7_Fc,psd,1,521,112,112.0,7.6568,-2.991151515151513,-0.28091285008096567
113,07_05_25_cell7_Fc,psd,1,521,113,113.0,8.2664,-2.3816060606060585,-0.22366762193959283
114,07_05_25_cell7_Fc,psd,1,521,114,114.0,8.2991,-2.3488787878787836,-0.22059405264341153
115,07_05_25_cell7_Fc,psd,1,521,115,115.0,6.9123,-3.735696969696967,-0.35083655156908544
116,07_05_25_cell7_Fc,psd,1,521,116,116.0,7.5368,-3.1111515151515112,-0.29218260416696284
117,07_05_25_cell7_Fc,psd,1,521,117,117.0,7.6886,-2.959333333333328,-0.27792465770967817
118,07_05_25_cell7_Fc,psd,1,521,118,118.0,7.0941,-3.5538787878787854,-0.3337611665903016
119,07_05_25_cell7_Fc,psd,1,521,120,119.0,7.7936,-2.8543333333333303,-0.26806362288443075
120,07_05_25_cell7_Fc,psd,2,557,0,0.0,17.5064,0.9172929292929304,0.05529501594697259
121,07_05_25_cell7_Fc,psd,2,557,1,1.0,17.3585,0.7694141414141455,0.046380786181482773
122,07_05_25_cell7_Fc,psd,2,557,2,2.0,16.0764,-0.5127070707070693,-0.03090631655988662
123,07_05_25_cell7_Fc,psd,2,557,3,3.0,16.0606,-0.5284646464646414,-0.03185619350211074
124,07_05_25_cell7_Fc,psd,2,557,4,4.0,15.9615,-0.6275555555555545,-0.037829458119560226
125,07_05_25_cell7_Fc,psd,2,557,5,5.0,16.8179,0.2288080808080828,0.013792700317478224
126,07_05_25_cell7_Fc,psd,2,557,6,6.0,17.2827,0.6936565656565747,0.041814070113096805
127,07_05_25_cell7_Fc,psd,2,557,7,7.0,16.7509,0.16183838383838633,0.009755723313024793
128,07_05_25_cell7_Fc,psd,2,557,8,8.0,17.1312,0.5421414141414154,0.03268063797632379
129,07_05_25_cell7_Fc,psd,2,557,9,9.0,15.6082,-0.980888888888888,-0.059128621862513796
130,07_05_25_cell7_Fc,psd,2,557,10,10.0,15.987,-0.6021010101010127,-0.03629504152058266
131,07_05_25_cell7_Fc,psd,2,557,11,11.0,16.187,-0.4021010101010063,-0.02423891110004252
132,07_05_25_cell7_Fc,psd,2,557,12,12.0,17.1994,0.6103232323232355,0.03679068243787155
133,07_05_25_cell7_Fc,psd,2,557,13,13.0,16.7939,0.2048686868686893,0.01234961803986819
134,07_05_25_cell7_Fc,psd,2,557,14,14.0,16.1145,-0.4745252525252468,-0.028604691661419678
135,07_05_25_cell7_Fc,psd,2,557,15,15.0,16.1212,-0.46785858585858264,-0.028202820647401837
136,07_05_25_cell7_Fc,psd,2,557,16,16.0,16.4497,-0.13937373737373093,-0.008401539774878779
137,07_05_25_cell7_Fc,psd,2,557,17,17.0,16.0558,-0.5333131313131254,-0.03214846333048741
138,07_05_25_cell7_Fc,psd,2,557,18,18.0,16.0236,-0.5654343434343367,-0.03408475094348314
139,07_05_25_cell7_Fc,psd,2,557,19,19.0,16.313,-0.2760404040404012,-0.016639895562247826
140,07_05_25_cell7_Fc,psd,2,557,20,20.0,16.2261,-0.36301010101009723,-0.021882485608755206
141,07_05_25_cell7_Fc,psd,2,557,21,21.0,15.2355,-1.3536161616161575,-0.08159686491897404
142,07_05_25_cell7_Fc,psd,2,557,22,22.0,15.823,-0.7660404040404014,-0.04617741509257023
143,07_05_25_cell7_Fc,psd,2,557,23,23.0,13.8218,-2.7672525252525197,-0.16681178675506175
144,07_05_25_cell7_Fc,psd,2,557,24,24.0,15.3242,-1.2648282828282778,-0.07624467368682528
145,07_05_25_cell7_Fc,psd,2,557,25,25.0,15.4688,-1.1202828282828214,-0.06753137942834417
146,07_05_25_cell7_Fc,psd,2,557,26,26.0,14.4652,-2.123919191919189,-0.1280312339023257
147,07_05_25_cell7_Fc,psd,2,557,27,27.0,14.6291,-1.959979797979793,-0.1181488603303377
148,07_05_25_cell7_Fc,psd,2,557,28,28.0,15.1964,-1.3927070707070648,-0.08395329041026126
149,07_05_25_cell7_Fc,psd,2,557,29,29.0,14.7194,-1.869676767676765,-0.1127053347768214
150,07_05_25_cell7_Fc,psd,2,557,30,30.0,14.8552,-1.73391919191919,-0.10452177958227325
151,07_05_25_cell7_Fc,psd,2,557,31,31.0,13.1094,-3.4796767676767644,-0.20975718466216636
152,07_05_25_cell7_Fc,psd,2,557,32,32.0,14.8864,-1.7027070707070688,-0.10264029256209811
153,07_05_25_cell7_Fc,psd,2,557,33,33.0,12.8679,-3.7211919191919147,-0.22431587548818172
154,07_05_25_cell7_Fc,psd,2,557,34,34.0,15.5427,-1.0463434343434326,-0.06307426454559947
155,07_05_25_cell7_Fc,psd,2,557,35,35.0,15.6512,-0.9378585858585815,-0.05653472713567018
156,07_05_25_cell7_Fc,psd,2,557,36,36.0,15.7176,-0.8714949494949469,-0.05253428385976392
157,07_05_25_cell7_Fc,psd,2,557,37,37.0,15.3833,-1.2057373737373727,-0.07268263515348423
158,07_05_25_cell7_Fc,psd,2,557,38,38.0,15.8082,-0.7808888888888834,-0.047072491441973764
159,07_05_25_cell7_Fc,psd,2,557,39,39.0,15.3197,-1.2693737373737353,-0.07651867665092864
160,07_05_25_cell7_Fc,psd,2,557,40,40.0,16.0933,-0.4957373737373736,-0.029883372160568168
161,07_05_25_cell7_Fc,psd,2,557,41,41.0,15.9573,-0.6317979797979749,-0.03808519421938963
162,07_05_25_cell7_Fc,psd,2,557,42,42.0,15.3697,-1.2193737373737363,-0.07350464404579377
163,07_05_25_cell7_Fc,psd,2,557,43,43.0,16.8145,0.22547474747474894,0.013591764810469196
164,07_05_25_cell7_Fc,psd,2,557,44,44.0,17.2876,0.6985050505050552,0.04210633994147326
165,07_05_25_cell7_Fc,psd,2,557,45,45.0,15.4176,-1.1714949494949458,-0.07061847949057348
166,07_05_25_cell7_Fc,psd,2,557,46,46.0,16.1509,-0.4381616161616151,-0.026412667948594547
167,07_05_25_cell7_Fc,psd,2,557,47,47.0,16.2142,-0.3748282828282825,-0.022594893315423675
168,07_05_25_cell7_Fc,psd,2,557,48,48.0,17.3961,0.8069898989899009,0.04864587735140223
169,07_05_25_cell7_Fc,psd,2,557,49,49.0,16.8464,0.2572929292929338,0.015509785559191613
170,07_05_25_cell7_Fc,psd,2,557,50,50.0,18.1797,1.5906262626262695,0.0958839883627901
171,07_05_25_cell7_Fc,psd,2,557,51,51.0,16.267,-0.32210101010100445,-0.01941645893182651
172,07_05_25_cell7_Fc,psd,2,557,52,52.0,16.4439,-0.14513131313131566,-0.008748610196076676
173,07_05_25_cell7_Fc,psd,2,557,53,53.0,15.59,-0.9990707070706968,-0.06022463371892593
174,07_05_25_cell7_Fc,psd,2,557,54,54.0,15.8182,-0.7708888888888854,-0.0464696849209469
175,07_05_25_cell7_Fc,psd,2,557,55,55.0,14.3285,-2.260585858585854,-0.13626958968969444
176,07_05_25_cell7_Fc,psd,2,557,56,56.0,14.0806,-2.508464646464642,-0.15121188466545432
177,07_05_25_cell7_Fc,psd,2,557,57,57.0,14.9636,-1.6254343434343408,-0.09798224217234407
178,07_05_25_cell7_Fc,psd,2,557,58,58.0,14.6852,-1.90391919191919,-0.11476949043973204
179,07_05_25_cell7_Fc,psd,2,557,59,59.0,15.4788,-1.1102828282828234,-0.06692857290731731
180,07_05_25_cell7_Fc,psd,2,557,60,60.0,14.8982,-1.6908888888888818,-0.10192788485542954
181,07_05_25_cell7_Fc,psd,2,557,61,61.0,13.6033,-2.985737373737372,-0.17998219589628797
182,07_05_25_cell7_Fc,psd,2,557,62,62.0,15.0921,-1.4969494949494901,-0.09023709172036083
183,07_05_25_cell7_Fc,psd,2,557,63,63.0,15.1648,-1.4242222222222214,-0.08585304429471025
184,07_05_25_cell7_Fc,psd,2,557,64,64.0,15.0221,-1.5669494949494922,-0.09445673736754986
185,07_05_25_cell7_Fc,psd,2,557,65,65.0,15.9315,-0.6575555555555521,-0.03963787768264104
186,07_05_25_cell7_Fc,psd,2,557,66,66.0,13.0864,-3.502707070707066,-0.21114546634695572
187,07_05_25_cell7_Fc,psd,2,557,67,67.0,13.6285,-2.960585858585855,-0.17846604616158362
188,07_05_25_cell7_Fc,psd,2,557,68,68.0,13.8027,-2.7863434343434292,-0.16796259920429513
189,07_05_25_cell7_Fc,psd,2,557,69,69.0,14.1727,-2.416343434343432,-0.14565875792629673
190,07_05_25_cell7_Fc,psd,2,557,70,70.0,12.9382,-3.6508888888888844,-0.22007796297671928
191,07_05_25_cell7_Fc,psd,2,557,71,71.0,13.4442,-3.1448282828282803,-0.1895722996398991
192,07_05_25_cell7_Fc,psd,2,557,72,72.0,14.26,-2.3290707070707075,-0.14039790101551594
193,07_05_25_cell7_Fc,psd,2,557,73,73.0,13.3591,-3.229979797979798,-0.1947052885007654
194,07_05_25_cell7_Fc,psd,2,557,74,74.0,12.2015,-4.387555555555551,-0.26448471002570734
195,07_05_25_cell7_Fc,psd,2,557,75,75.0,13.1103,-3.4787676767676725,-0.20970238406934566
196,07_05_25_cell7_Fc,psd,2,557,76,76.0,12.7127,-3.8763434343434326,-0.23366850999623698
197,07_05_25_cell7_Fc,psd,2,557,77,77.0,13.0079,-3.581191919191916,-0.21587658419380398
198,07_05_25_cell7_Fc,psd,2,557,78,78.0,12.8036,-3.7854343434343427,-0.2281884507141735
199,07_05_25_cell7_Fc,psd,2,557,79,79.0,12.4964,-4.092707070707069,-0.24671105108754818
200,07_05_25_cell7_Fc,psd,2,557,80,80.0,12.9333,-3.6557373737373737,-0.22037023280509627
201,07_05_25_cell7_Fc,psd,2,557,81,81.0,13.2382,-3.350888888888882,-0.2019937673459095
202,07_05_25_cell7_Fc,psd,2,557,82,82.0,13.6567,-2.9324040404040392,-0.17676722778414408
203,07_05_25_cell7_Fc,psd,2,557,83,83.0,14.11,-2.479070707070706,-0.14943999883092066
204,07_05_25_cell7_Fc,psd,2,557,84,84.0,14.3676,-2.2214949494949465,-0.1339131641984072
205,07_05_25_cell7_Fc,psd,2,557,85,85.0,13.0639,-3.525131313131313,-0.21249721430319832
206,07_05_25_cell7_Fc,psd,2,557,86,86.0,13.2658,-3.323313131313128,-0.20033148269701712
207,07_05_25_cell7_Fc,psd,2,557,87,87.0,13.213,-3.3760404040404026,-0.20350991708061406
208,07_05_25_cell7_Fc,psd,2,557,88,88.0,12.7818,-3.8072525252525224,-0.22950366494186863
209,07_05_25_cell7_Fc,psd,2,557,89,89.0,14.2733,-2.315737373737372,-0.13959415898747982
210,07_05_25_cell7_Fc,psd,2,557,90,90.0,13.6127,-2.9763434343434323,-0.17941592310380808
211,07_05_25_cell7_Fc,psd,2,557,91,91.0,13.2782,-3.3108888888888863,-0.1995825412618018
212,07_05_25_cell7_Fc,psd,2,557,92,92.0,13.4867,-3.102404040404039,-0.18701493864160287
213,07_05_25_cell7_Fc,psd,2,557,93,93.0,13.0615,-3.527555555555553,-0.21264334921738653
214,07_05_25_cell7_Fc,psd,2,557,94,94.0,14.3609,-2.2281616161616107,-0.13431503521242505
215,07_05_25_cell7_Fc,psd,2,557,95,95.0,13.1167,-3.472404040404035,-0.20931877991960116
216,07_05_25_cell7_Fc,psd,2,557,96,96.0,13.3827,-3.206343434343431,-0.1932804730874287
217,07_05_25_cell7_Fc,psd,2,557,97,97.0,13.4164,-3.1727070707070713,-0.19125285115306542
218,07_05_25_cell7_Fc,psd,2,557,98,98.0,12.2052,-4.383919191919189,-0.26426550765442486
219,07_05_25_cell7_Fc,psd,2,557,99,99.0,13.3458,-3.24331313131313,-0.1955090305288013
220,07_05_25_cell7_Fc,psd,2,557,100,100.0,13.4027,-3.1863434343434296,-0.19207486004537463
221,07_05_25_cell7_Fc,psd,2,557,101,101.0,12.5655,-4.023616161616161,-0.24254620603317995
222,07_05_25_cell7_Fc,psd,2,557,102,102.0,12.0409,-4.548161616161616,-0.2741661480906865
223,07_05_25_cell7_Fc,psd,2,557,103,103.0,14.1012,-2.487858585858584,-0.1499697378948534
224,07_05_25_cell7_Fc,psd,2,557,104,104.0,14.2918,-2.2972525252525244,-0.13847988026679361
225,07_05_25_cell7_Fc,psd,2,557,105,105.0,13.9964,-2.5927070707070676,-0.15629007293349995
226,07_05_25_cell7_Fc,psd,2,557,106,106.0,13.2373,-3.3517979797979756,-0.2020485679387303
227,07_05_25_cell7_Fc,psd,2,557,107,107.0,13.4597,-3.129373737373733,-0.18864068956194818
228,07_05_25_cell7_Fc,psd,2,557,108,108.0,12.9633,-3.6257373737373726,-0.21856181324201523
229,07_05_25_cell7_Fc,psd,2,557,109,109.0,13.2061,-3.3830101010101004,-0.20393005495890565
230,07_05_25_cell7_Fc,psd,2,557,110,110.0,13.7109,-2.878161616161611,-0.17349745907917927
231,07_05_25_cell7_Fc,psd,2,557,111,111.0,12.5924,-3.99664646464646,-0.2409204551128342
232,07_05_25_cell7_Fc,psd,2,557,112,112.0,13.5324,-3.0566464646464624,-0.1842566421362975
233,07_05_25_cell7_Fc,psd,2,557,113,113.0,12.763,-3.826040404040402,-0.23063621052682845
234,07_05_25_cell7_Fc,psd,2,557,114,114.0,12.6897,-3.8993737373737343,-0.2350567916810263
235,07_05_25_cell7_Fc,psd,2,557,115,115.0,12.0248,-4.564222222222218,-0.2751342918971842
236,07_05_25_cell7_Fc,psd,2,557,116,116.0,12.1952,-4.393919191919187,-0.26486831417545176
237,07_05_25_cell7_Fc,psd,2,557,117,117.0,10.7445,-5.84452525252525,-0.3523117934529122
238,07_05_25_cell7_Fc,psd,2,557,118,118.0,12.4952,-4.093919191919193,-0.2467841185446425
239,07_05_25_cell7_Fc,psd,2,557,120,119.0,11.8567,-4.732404040404035,-0.2852724015690016
240,07_05_25_cell7_Fc,psd,3,559,0,0.0,14.5057,1.0289523809523828,0.07635011942956497
241,07_05_25_cell7_Fc,psd,3,559,1,1.0,14.6061,1.1293605442176808,0.08380058594183745
242,07_05_25_cell7_Fc,psd,3,559,2,2.0,13.9608,0.48405442176871105,0.03591770969832705
243,07_05_25_cell7_Fc,psd,3,559,3,3.0,13.6994,0.22262585034014037,0.0165192389621039
244,07_05_25_cell7_Fc,psd,3,559,4,4.0,13.0137,-0.46308843537414646,-0.03436199575585868
245,07_05_25_cell7_Fc,psd,3,559,5,5.0,13.2918,-0.18492517006802345,-0.013721780600923258
246,07_05_25_cell7_Fc,psd,3,559,6,6.0,13.7722,0.2954829931972771,0.02192537015088696
247,07_05_25_cell7_Fc,psd,3,559,7,7.0,13.1937,-0.2830884353741432,-0.021005671642393284
248,07_05_25_cell7_Fc,psd,3,559,8,8.0,13.5467,0.06997278911564742,0.005192106947509632
249,07_05_25_cell7_Fc,psd,3,559,9,9.0,12.791,-0.6857414965986397,-0.05088325381457831
250,07_05_25_cell7_Fc,psd,3,559,10,10.0,13.8416,0.3648707482993192,0.02707406652115707
251,07_05_25_cell7_Fc,psd,3,559,11,11.0,12.6727,-0.8041088435374117,-0.05966632409327396
252,07_05_25_cell7_Fc,psd,3,559,12,12.0,12.5614,-0.9153333333333293,-0.06791938151032437
253,07_05_25_cell7_Fc,psd,3,559,13,13.0,13.1457,-0.3310476190476166,-0.02456432942772727
254,07_05_25_cell7_Fc,psd,3,559,14,14.0,13.5488,0.07201360544217827,0.005343539193694062
255,07_05_25_cell7_Fc,psd,3,559,15,15.0,13.0092,-0.4675782312925154,-0.034695146697464506
256,07_05_25_cell7_Fc,psd,3,559,16,16.0,13.9439,0.46711564625850777,0.03466082205499648
257,07_05_25_cell7_Fc,psd,3,559,17,17.0,13.4669,-0.009823129251703477,-0.0007288938783011783
258,07_05_25_cell7_Fc,psd,3,559,18,18.0,13.8865,0.40976870748299454,0.030405575937214276
259,07_05_25_cell7_Fc,psd,3,559,19,19.0,12.6757,-0.8010476190476172,-0.05943917572399744
260,07_05_25_cell7_Fc,psd,3,559,20,20.0,12.6522,-0.8245170068027221,-0.061180646555118394
