,id,roi,int,dist,index,time
0,24_06_5_04_xform_ch0,1,153.0556,377,0,0.0
1,24_06_5_04_xform_ch0,1,150.3889,377,1,10.0
2,24_06_5_04_xform_ch0,1,148.8889,377,2,20.0
3,24_06_5_04_xform_ch0,1,149.1111,377,3,30.0
4,24_06_5_04_xform_ch0,1,150.0556,377,4,40.0
5,24_06_5_04_xform_ch0,1,149.6111,377,5,50.0
6,24_06_5_04_xform_ch0,1,148.6111,377,6,60.0
7,24_06_5_04_xform_ch0,1,179.4722,377,7,70.0
8,24_06_5_04_xform_ch0,1,171.6667,377,8,80.0
9,24_06_5_04_xform_ch0,1,168.1389,377,9,90.0
10,24_06_5_04_xform_ch0,1,163.0556,377,10,100.0
11,24_06_5_04_xform_ch0,1,151.3611,377,11,110.0
12,24_06_5_04_xform_ch0,1,160.8333,377,12,120.0
13,24_06_5_04_xform_ch0,1,135.9167,377,13,130.0
14,24_06_5_04_xform_ch0,1,128.7778,377,14,140.0
15,24_06_5_04_xform_ch0,1,131.0278,377,15,150.0
16,24_06_5_04_xform_ch0,1,134.0,377,16,160.0
17,24_06_5_04_xform_ch0,1,138.3056,377,17,170.0
18,24_06_5_04_xform_ch0,1,143.3056,377,18,180.0
19,24_06_5_04_xform_ch0,1,138.1944,377,19,190.0
20,24_06_5_04_xform_ch0,1,142.5833,377,20,200.0
21,24_06_5_04_xform_ch0,1,150.3611,377,21,210.0
22,24_06_5_04_xform_ch0,1,150.9167,377,22,220.0
23,24_06_5_04_xform_ch0,1,146.7222,377,23,230.0
24,24_06_5_04_xform_ch0,1,147.5,377,24,240.0
25,24_06_5_04_xform_ch0,1,146.4722,377,25,250.0
26,24_06_5_04_xform_ch0,1,144.9167,377,26,260.0
27,24_06_5_04_xform_ch0,1,146.0,377,27,270.0
28,24_06_5_04_xform_ch0,1,144.2778,377,28,280.0
29,24_06_5_04_xform_ch0,1,144.5,377,30,290.0
30,24_06_5_04_xform_ch0,2,202.2381,332,0,0.0
31,24_06_5_04_xform_ch0,2,198.1429,332,1,10.0
32,24_06_5_04_xform_ch0,2,197.1429,332,2,20.0
33,24_06_5_04_xform_ch0,2,204.4762,332,3,30.0
34,24_06_5_04_xform_ch0,2,198.0,332,4,40.0
35,24_06_5_04_xform_ch0,2,198.3333,332,5,50.0
36,24_06_5_04_xform_ch0,2,200.7619,332,6,60.0
37,24_06_5_04_xform_ch0,2,224.9524,332,7,70.0
38,24_06_5_04_xform_ch0,2,213.0952,332,8,80.0
39,24_06_5_04_xform_ch0,2,218.9048,332,9,90.0
40,24_06_5_04_xform_ch0,2,217.2381,332,10,100.0
41,24_06_5_04_xform_ch0,2,201.0,332,11,110.0
42,24_06_5_04_xform_ch0,2,198.0,332,12,120.0
43,24_06_5_04_xform_ch0,2,189.3333,332,13,130.0
44,24_06_5_04_xform_ch0,2,188.0476,332,14,140.0
45,24_06_5_04_xform_ch0,2,191.0476,332,15,150.0
46,24_06_5_04_xform_ch0,2,189.4286,332,16,160.0
47,24_06_5_04_xform_ch0,2,195.381,332,17,170.0
48,24_06_5_04_xform_ch0,2,176.3333,332,18,180.0
49,24_06_5_04_xform_ch0,2,192.9524,332,19,190.0
50,24_06_5_04_xform_ch0,2,191.381,332,20,200.0
51,24_06_5_04_xform_ch0,2,191.2381,332,21,210.0
52,24_06_5_04_xform_ch0,2,184.1905,332,22,220.0
53,24_06_5_04_xform_ch0,2,181.3333,332,23,230.0
54,24_06_5_04_xform_ch0,2,186.0476,332,24,240.0
55,24_06_5_04_xform_ch0,2,182.6667,332,25,250.0
