,id,roi,int,dist,index,time
0,24_06_5_04_xform_Eapp,1,0.0083,377,0,0.0
1,24_06_5_04_xform_Eapp,1,0.0052,377,1,10.0
2,24_06_5_04_xform_Eapp,1,0.0053,377,2,20.0
3,24_06_5_04_xform_Eapp,1,0.0065,377,3,30.0
4,24_06_5_04_xform_Eapp,1,0.0117,377,4,40.0
5,24_06_5_04_xform_Eapp,1,0.0132,377,5,50.0
6,24_06_5_04_xform_Eapp,1,0.0134,377,6,60.0
7,24_06_5_04_xform_Eapp,1,0.0122,377,7,70.0
8,24_06_5_04_xform_Eapp,1,0.0171,377,8,80.0
9,24_06_5_04_xform_Eapp,1,0.0143,377,9,90.0
10,24_06_5_04_xform_Eapp,1,0.0172,377,10,100.0
11,24_06_5_04_xform_Eapp,1,0.0153,377,11,110.0
12,24_06_5_04_xform_Eapp,1,0.0142,377,12,120.0
13,24_06_5_04_xform_Eapp,1,0.0196,377,13,130.0
14,24_06_5_04_xform_Eapp,1,0.0108,377,14,140.0
15,24_06_5_04_xform_Eapp,1,0.0088,377,15,150.0
16,24_06_5_04_xform_Eapp,1,0.0102,377,16,160.0
17,24_06_5_04_xform_Eapp,1,0.0154,377,17,170.0
18,24_06_5_04_xform_Eapp,1,0.0104,377,18,180.0
19,24_06_5_04_xform_Eapp,1,0.0111,377,19,190.0
20,24_06_5_04_xform_Eapp,1,0.0112,377,20,200.0
21,24_06_5_04_xform_Eapp,1,0.0113,377,21,210.0
22,24_06_5_04_xform_Eapp,1,0.0077,377,22,220.0
23,24_06_5_04_xform_Eapp,1,0.0104,377,23,230.0
24,24_06_5_04_xform_Eapp,1,0.0119,377,24,240.0
25,24_06_5_04_xform_Eapp,1,0.0067,377,25,250.0
26,24_06_5_04_xform_Eapp,1,0.0082,377,26,260.0
27,24_06_5_04_xform_Eapp,1,0.0059,377,27,270.0
28,24_06_5_04_xform_Eapp,1,0.0074,377,28,280.0
29,24_06_5_04_xform_Eapp,1,0.0065,377,30,290.0
30,24_06_5_04_xform_Eapp,2,0.0163,332,0,0.0
31,24_06_5_04_xform_Eapp,2,0.0202,332,1,10.0
32,24_06_5_04_xform_Eapp,2,0.0194,332,2,20.0
33,24_06_5_04_xform_Eapp,2,0.0175,332,3,30.0
34,24_06_5_04_xform_Eapp,2,0.0116,332,4,40.0
35,24_06_5_04_xform_Eapp,2,0.0207,332,5,50.0
36,24_06_5_04_xform_Eapp,2,0.0206,332,6,60.0
37,24_06_5_04_xform_Eapp,2,0.0201,332,7,70.0
38,24_06_5_04_xform_Eapp,2,0.0216,332,8,80.0
39,24_06_5_04_xform_Eapp,2,0.0168,332,9,90.0
40,24_06_5_04_xform_Eapp,2,0.0137,332,10,100.0
41,24_06_5_04_xform_Eapp,2,0.0175,332,11,110.0
42,24_06_5_04_xform_Eapp,2,0.0213,332,12,120.0
43,24_06_5_04_xform_Eapp,2,0.0163,332,13,130.0
44,24_06_5_04_xform_Eapp,2,0.0129,332,14,140.0
45,24_06_5_04_xform_Eapp,2,0.0156,332,15,150.0
46,24_06_5_04_xform_Eapp,2,0.0187,332,16,160.0
47,24_06_5_04_xform_Eapp,2,0.0122,332,17,170.0
48,24_06_5_04_xform_Eapp,2,0.0105,332,18,180.0
49,24_06_5_04_xform_Eapp,2,0.0082,332,19,190.0
50,24_06_5_04_xform_Eapp,2,0.0101,332,20,200.0
51,24_06_5_04_xform_Eapp,2,0.0167,332,21,210.0
52,24_06_5_04_xform_Eapp,2,0.0109,332,22,220.0
53,24_06_5_04_xform_Eapp,2,0.0089,332,23,230.0
54,24_06_5_04_xform_Eapp,2,0.0085,332,24,240.0
55,24_06_5_04_xform_Eapp,2,0.0093,332,25,250.0
56,24_06_5_04_xform_Eapp,2,0.0089,332,26,260.0
57,24_06_5_04_xform_Eapp,2,0.0105,332,27,270.0
58,24_06_5_04_xform_Eapp,2,0.011,332,28,280.0
59,24_06_5_04_xform_Eapp,2,0.0102,332,30,290.0
60,24_06_5_04_xform_Eapp,3,0.0082,329,0,0.0
61,24_06_5_04_xform_Eapp,3,0.008,329,1,10.0
62,24_06_5_04_xform_Eapp,3,0.0109,329,2,20.0
63,24_06_5_04_xform_Eapp,3,0.0066,329,3,30.0
64,24_06_5_04_xform_Eapp,3,0.0095,329,4,40.0
65,24_06_5_04_xform_Eapp,3,0.0091,329,5,50.0
66,24_06_5_04_xform_Eapp,3,0.0104,329,6,60.0
67,24_06_5_04_xform_Eapp,3,0.007,329,7,70.0
68,24_06_5_04_xform_Eapp,3,0.0066,329,8,80.0
69,24_06_5_04_xform_Eapp,3,0.0116,329,9,90.0
70,24_06_5_04_xform_Eapp,3,0.0124,329,10,100.0
71,24_06_5_04_xform_Eapp,3,0.0097,329,11,110.0
72,24_06_5_04_xform_Eapp,3,0.0114,329,12,120.0
73,24_06_5_04_xform_Eapp,3,0.0131,329,13,130.0
74,24_06_5_04_xform_Eapp,3,0.0125,329,14,140.0
75,24_06_5_04_xform_Eapp,3,0.0137,329,15,150.0
76,24_06_5_04_xform_Eapp,3,0.0108,329,16,160.0
77,24_06_5_04_xform_Eapp,3,0.0159,329,17,170.0
78,24_06_5_04_xform_Eapp,3,0.0119,329,18,180.0
79,24_06_5_04_xform_Eapp,3,0.0108,329,19,190.0
80,24_06_5_04_xform_Eapp,3,0.0096,329,20,200.0
81,24_06_5_04_xform_Eapp,3,0.0141,329,21,210.0
82,24_06_5_04_xform_Eapp,3,0.0121,329,22,220.0
83,24_06_5_04_xform_Eapp,3,0.0126,329,23,230.0
84,24_06_5_04_xform_Eapp,3,0.0133,329,24,240.0
85,24_06_5_04_xform_Eapp,3,0.0103,329,25,250.0
86,24_06_5_04_xform_Eapp,3,0.0137,329,26,260.0
87,24_06_5_04_xform_Eapp,3,0.0107,329,27,270.0
88,24_06_5_04_xform_Eapp,3,0.0153,329,28,280.0
89,24_06_5_04_xform_Eapp,3,0.0123,329,30,290.0
90,24_06_5_04_xform_Eapp,4,0.0092,316,0,0.0
91,24_06_5_04_xform_Eapp,4,0.0093,316,1,10.0
92,24_06_5_04_xform_Eapp,4,0.0098,316,2,20.0
93,24_06_5_04_xform_Eapp,4,0.0113,316,3,30.0
94,24_06_5_04_xform_Eapp,4,0.0127,316,4,40.0
95,24_06_5_04_xform_Eapp,4,0.0147,316,5,50.0
96,24_06_5_04_xform_Eapp,4,0.0048,316,6,60.0
97,24_06_5_04_xform_Eapp,4,0.0101,316,7,70.0
98,24_06_5_04_xform_Eapp,4,0.0101,316,8,80.0
99,24_06_5_04_xform_Eapp,4,0.0141,316,9,90.0
100,24_06_5_04_xform_Eapp,4,0.0167,316,10,100.0
101,24_06_5_04_xform_Eapp,4,0.0111,316,11,110.0
102,24_06_5_04_xform_Eapp,4,0.0132,316,12,120.0
103,24_06_5_04_xform_Eapp,4,0.0288,316,13,130.0
104,24_06_5_04_xform_Eapp,4,0.0119,316,14,140.0
105,24_06_5_04_xform_Eapp,4,0.0153,316,15,150.0
106,24_06_5_04_xform_Eapp,4,0.0194,316,16,160.0
107,24_06_5_04_xform_Eapp,4,0.024,316,17,170.0
108,24_06_5_04_xform_Eapp,4,0.0208,316,18,180.0
109,24_06_5_04_xform_Eapp,4,0.0216,316,19,190.0
110,24_06_5_04_xform_Eapp,4,0.0165,316,20,200.0
111,24_06_5_04_xform_Eapp,4,0.0346,316,21,210.0
112,24_06_5_04_xform_Eapp,4,0.0207,316,22,220.0
