,id,roi,int,dist,index,time
0,24_06_5_04_xform_Eapp,1,0.0107,146,0,0.0
1,24_06_5_04_xform_Eapp,1,0.0068,146,1,10.0
2,24_06_5_04_xform_Eapp,1,0.0077,146,2,20.0
3,24_06_5_04_xform_Eapp,1,0.0048,146,3,30.0
4,24_06_5_04_xform_Eapp,1,0.005,146,4,40.0
5,24_06_5_04_xform_Eapp,1,0.0055,146,5,50.0
6,24_06_5_04_xform_Eapp,1,0.006,146,6,60.0
7,24_06_5_04_xform_Eapp,1,0.0093,146,7,70.0
8,24_06_5_04_xform_Eapp,1,0.0054,146,8,80.0
9,24_06_5_04_xform_Eapp,1,0.0069,146,9,90.0
10,24_06_5_04_xform_Eapp,1,0.0135,146,10,100.0
11,24_06_5_04_xform_Eapp,1,0.0094,146,11,110.0
12,24_06_5_04_xform_Eapp,1,0.0129,146,12,120.0
13,24_06_5_04_xform_Eapp,1,0.0099,146,13,130.0
14,24_06_5_04_xform_Eapp,1,0.0122,146,14,140.0
15,24_06_5_04_xform_Eapp,1,0.0125,146,15,150.0
16,24_06_5_04_xform_Eapp,1,0.0128,146,16,160.0
17,24_06_5_04_xform_Eapp,1,0.0141,146,17,170.0
18,24_06_5_04_xform_Eapp,1,0.0165,146,18,180.0
19,24_06_5_04_xform_Eapp,1,0.0163,146,19,190.0
20,24_06_5_04_xform_Eapp,1,0.0103,146,20,200.0
21,24_06_5_04_xform_Eapp,1,0.0121,146,21,210.0
22,24_06_5_04_xform_Eapp,1,0.0107,146,22,220.0
23,24_06_5_04_xform_Eapp,1,0.0104,146,23,230.0
24,24_06_5_04_xform_Eapp,1,0.0155,146,24,240.0
25,24_06_5_04_xform_Eapp,1,0.0133,146,25,250.0
26,24_06_5_04_xform_Eapp,1,0.0114,146,26,260.0
27,24_06_5_04_xform_Eapp,1,0.006,146,27,270.0
28,24_06_5_04_xform_Eapp,1,0.0171,146,28,280.0
29,24_06_5_04_xform_Eapp,1,0.0125,146,30,290.0
30,24_06_5_04_xform_Eapp,2,0.0027,133,0,0.0
31,24_06_5_04_xform_Eapp,2,0.0059,133,1,10.0
32,24_06_5_04_xform_Eapp,2,0.0039,133,2,20.0
33,24_06_5_04_xform_Eapp,2,0.0041,133,3,30.0
34,24_06_5_04_xform_Eapp,2,0.0068,133,4,40.0
35,24_06_5_04_xform_Eapp,2,0.003,133,5,50.0
36,24_06_5_04_xform_Eapp,2,0.0043,133,6,60.0
37,24_06_5_04_xform_Eapp,2,0.0025,133,7,70.0
38,24_06_5_04_xform_Eapp,2,0.0101,133,8,80.0
39,24_06_5_04_xform_Eapp,2,0.0096,133,9,90.0
40,24_06_5_04_xform_Eapp,2,0.0063,133,10,100.0
41,24_06_5_04_xform_Eapp,2,0.0088,133,11,110.0
42,24_06_5_04_xform_Eapp,2,0.0093,133,12,120.0
43,24_06_5_04_xform_Eapp,2,0.0129,133,13,130.0
44,24_06_5_04_xform_Eapp,2,0.01,133,14,140.0
45,24_06_5_04_xform_Eapp,2,0.0099,133,15,150.0
46,24_06_5_04_xform_Eapp,2,0.0147,133,16,160.0
47,24_06_5_04_xform_Eapp,2,0.0143,133,17,170.0
48,24_06_5_04_xform_Eapp,2,0.0132,133,18,180.0
49,24_06_5_04_xform_Eapp,2,0.012,133,19,190.0
50,24_06_5_04_xform_Eapp,2,0.0174,133,20,200.0
51,24_06_5_04_xform_Eapp,2,0.0102,133,21,210.0
52,24_06_5_04_xform_Eapp,2,0.0142,133,22,220.0
53,24_06_5_04_xform_Eapp,2,0.0146,133,23,230.0
54,24_06_5_04_xform_Eapp,2,0.0112,133,24,240.0
55,24_06_5_04_xform_Eapp,2,0.0109,133,25,250.0
56,24_06_5_04_xform_Eapp,2,0.0118,133,26,260.0
57,24_06_5_04_xform_Eapp,2,0.0125,133,27,270.0
58,24_06_5_04_xform_Eapp,2,0.0114,133,28,280.0
59,24_06_5_04_xform_Eapp,2,0.011,133,30,290.0
60,24_06_5_04_xform_Eapp,3,0.0053,172,0,0.0
61,24_06_5_04_xform_Eapp,3,0.0056,172,1,10.0
