,id,roi,int,dist,index,time
0,24_06_5_04_xform_ch0,1,371.3784,146,0,0.0
1,24_06_5_04_xform_ch0,1,370.0811,146,1,10.0
2,24_06_5_04_xform_ch0,1,376.4054,146,2,20.0
3,24_06_5_04_xform_ch0,1,384.1081,146,3,30.0
4,24_06_5_04_xform_ch0,1,363.7027,146,4,40.0
5,24_06_5_04_xform_ch0,1,372.2162,146,5,50.0
6,24_06_5_04_xform_ch0,1,369.8649,146,6,60.0
7,24_06_5_04_xform_ch0,1,409.1351,146,7,70.0
8,24_06_5_04_xform_ch0,1,401.1081,146,8,80.0
9,24_06_5_04_xform_ch0,1,382.3514,146,9,90.0
10,24_06_5_04_xform_ch0,1,380.8378,146,10,100.0
11,24_06_5_04_xform_ch0,1,371.8919,146,11,110.0
12,24_06_5_04_xform_ch0,1,351.1892,146,12,120.0
13,24_06_5_04_xform_ch0,1,336.0811,146,13,130.0
14,24_06_5_04_xform_ch0,1,325.7838,146,14,140.0
15,24_06_5_04_xform_ch0,1,321.0,146,15,150.0
16,24_06_5_04_xform_ch0,1,335.973,146,16,160.0
17,24_06_5_04_xform_ch0,1,324.4595,146,17,170.0
18,24_06_5_04_xform_ch0,1,303.3514,146,18,180.0
19,24_06_5_04_xform_ch0,1,289.0811,146,19,190.0
20,24_06_5_04_xform_ch0,1,299.7297,146,20,200.0
21,24_06_5_04_xform_ch0,1,291.5405,146,21,210.0
22,24_06_5_04_xform_ch0,1,284.5135,146,22,220.0
23,24_06_5_04_xform_ch0,1,301.2432,146,23,230.0
24,24_06_5_04_xform_ch0,1,301.5135,146,24,240.0
25,24_06_5_04_xform_ch0,1,302.8378,146,25,250.0
26,24_06_5_04_xform_ch0,1,314.4324,146,26,260.0
27,24_06_5_04_xform_ch0,1,333.5135,146,27,270.0
28,24_06_5_04_xform_ch0,1,321.3243,146,28,280.0
29,24_06_5_04_xform_ch0,1,331.2162,146,30,290.0
30,24_06_5_04_xform_ch0,2,303.7027,133,0,0.0
